"Plot Title: HOBO_Flume2_20240630"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058707, SEN S/N: 1058707)","Coupler Attached (LGR S/N: 1058707)","Host Connected (LGR S/N: 1058707)","Stopped (LGR S/N: 1058707)","End Of File (LGR S/N: 1058707)"
132,06/30/24 11:25:00 PM,25.708,,,,
133,06/30/24 11:30:00 PM,25.708,,,,
134,06/30/24 11:35:00 PM,25.708,,,,
135,06/30/24 11:40:00 PM,25.708,,,,
136,06/30/24 11:45:00 PM,25.708,,,,
137,06/30/24 11:50:00 PM,25.708,,,,
138,06/30/24 11:55:00 PM,25.708,,,,
139,07/01/24 12:00:00 AM,25.610,,,,
140,07/01/24 12:05:00 AM,25.610,,,,
141,07/01/24 12:10:00 AM,25.610,,,,
142,07/01/24 12:15:00 AM,25.610,,,,
143,07/01/24 12:20:00 AM,25.610,,,,
144,07/01/24 12:25:00 AM,25.610,,,,
145,07/01/24 12:30:00 AM,25.610,,,,
146,07/01/24 12:35:00 AM,25.610,,,,
147,07/01/24 12:40:00 AM,25.513,,,,
148,07/01/24 12:45:00 AM,25.513,,,,
149,07/01/24 12:50:00 AM,25.513,,,,
150,07/01/24 12:55:00 AM,25.513,,,,
151,07/01/24 01:00:00 AM,25.513,,,,
152,07/01/24 01:05:00 AM,25.513,,,,
153,07/01/24 01:10:00 AM,25.513,,,,
154,07/01/24 01:15:00 AM,25.513,,,,
155,07/01/24 01:20:00 AM,25.513,,,,
156,07/01/24 01:25:00 AM,25.513,,,,
157,07/01/24 01:30:00 AM,25.513,,,,
158,07/01/24 01:35:00 AM,25.513,,,,
159,07/01/24 01:40:00 AM,25.416,,,,
160,07/01/24 01:45:00 AM,25.416,,,,
161,07/01/24 01:50:00 AM,25.416,,,,
162,07/01/24 01:55:00 AM,25.416,,,,
163,07/01/24 02:00:00 AM,25.416,,,,
164,07/01/24 02:05:00 AM,25.416,,,,
165,07/01/24 02:10:00 AM,25.416,,,,
166,07/01/24 02:15:00 AM,25.416,,,,
167,07/01/24 02:20:00 AM,25.416,,,,
168,07/01/24 02:25:00 AM,25.416,,,,
169,07/01/24 02:30:00 AM,25.416,,,,
170,07/01/24 02:35:00 AM,25.416,,,,
171,07/01/24 02:40:00 AM,25.416,,,,
172,07/01/24 02:45:00 AM,25.416,,,,
173,07/01/24 02:50:00 AM,25.319,,,,
174,07/01/24 02:55:00 AM,25.319,,,,
175,07/01/24 03:00:00 AM,25.319,,,,
176,07/01/24 03:05:00 AM,25.319,,,,
177,07/01/24 03:10:00 AM,25.319,,,,
178,07/01/24 03:15:00 AM,25.319,,,,
179,07/01/24 03:20:00 AM,25.319,,,,
180,07/01/24 03:25:00 AM,25.319,,,,
181,07/01/24 03:30:00 AM,25.319,,,,
182,07/01/24 03:35:00 AM,25.319,,,,
183,07/01/24 03:40:00 AM,25.319,,,,
184,07/01/24 03:45:00 AM,25.319,,,,
185,07/01/24 03:50:00 AM,25.319,,,,
186,07/01/24 03:55:00 AM,25.319,,,,
187,07/01/24 04:00:00 AM,25.319,,,,
188,07/01/24 04:05:00 AM,25.319,,,,
189,07/01/24 04:10:00 AM,25.222,,,,
190,07/01/24 04:15:00 AM,25.319,,,,
191,07/01/24 04:20:00 AM,25.222,,,,
192,07/01/24 04:25:00 AM,25.222,,,,
193,07/01/24 04:30:00 AM,25.222,,,,
194,07/01/24 04:35:00 AM,25.222,,,,
195,07/01/24 04:40:00 AM,25.222,,,,
196,07/01/24 04:45:00 AM,25.222,,,,
197,07/01/24 04:50:00 AM,25.222,,,,
198,07/01/24 04:55:00 AM,25.222,,,,
199,07/01/24 05:00:00 AM,25.222,,,,
200,07/01/24 05:05:00 AM,25.222,,,,
201,07/01/24 05:10:00 AM,25.222,,,,
202,07/01/24 05:15:00 AM,25.222,,,,
203,07/01/24 05:20:00 AM,25.222,,,,
204,07/01/24 05:25:00 AM,25.222,,,,
205,07/01/24 05:30:00 AM,25.222,,,,
206,07/01/24 05:35:00 AM,25.222,,,,
207,07/01/24 05:40:00 AM,25.222,,,,
208,07/01/24 05:45:00 AM,25.222,,,,
209,07/01/24 05:50:00 AM,25.222,,,,
210,07/01/24 05:55:00 AM,25.125,,,,
211,07/01/24 06:00:00 AM,25.125,,,,
212,07/01/24 06:05:00 AM,25.125,,,,
213,07/01/24 06:10:00 AM,25.125,,,,
214,07/01/24 06:15:00 AM,25.125,,,,
215,07/01/24 06:20:00 AM,25.125,,,,
216,07/01/24 06:25:00 AM,25.125,,,,
217,07/01/24 06:30:00 AM,25.125,,,,
218,07/01/24 06:35:00 AM,25.125,,,,
219,07/01/24 06:40:00 AM,25.125,,,,
220,07/01/24 06:45:00 AM,25.125,,,,
221,07/01/24 06:50:00 AM,25.125,,,,
222,07/01/24 06:55:00 AM,25.125,,,,
223,07/01/24 07:00:00 AM,25.125,,,,
224,07/01/24 07:05:00 AM,25.125,,,,
225,07/01/24 07:10:00 AM,25.125,,,,
226,07/01/24 07:15:00 AM,25.125,,,,
227,07/01/24 07:20:00 AM,25.125,,,,
228,07/01/24 07:25:00 AM,25.125,,,,
229,07/01/24 07:30:00 AM,25.125,,,,
230,07/01/24 07:35:00 AM,25.125,,,,
231,07/01/24 07:40:00 AM,25.125,,,,
232,07/01/24 07:45:00 AM,25.125,,,,
233,07/01/24 07:50:00 AM,25.028,,,,
234,07/01/24 07:55:00 AM,25.028,,,,
235,07/01/24 08:00:00 AM,25.028,,,,
236,07/01/24 08:05:00 AM,25.028,,,,
237,07/01/24 08:10:00 AM,25.028,,,,
238,07/01/24 08:15:00 AM,25.028,,,,
239,07/01/24 08:20:00 AM,25.028,,,,
240,07/01/24 08:25:00 AM,24.931,,,,
241,07/01/24 08:30:00 AM,24.931,,,,
242,07/01/24 08:35:00 AM,24.931,,,,
243,07/01/24 08:40:00 AM,24.931,,,,
244,07/01/24 08:45:00 AM,24.931,,,,
245,07/01/24 08:50:00 AM,24.931,,,,
246,07/01/24 08:55:00 AM,24.931,,,,
247,07/01/24 09:00:00 AM,24.931,,,,
248,07/01/24 09:05:00 AM,25.028,,,,
249,07/01/24 09:10:00 AM,25.028,,,,
250,07/01/24 09:15:00 AM,25.028,,,,
251,07/01/24 09:20:00 AM,25.028,,,,
252,07/01/24 09:25:00 AM,25.028,,,,
253,07/01/24 09:30:00 AM,25.125,,,,
254,07/01/24 09:35:00 AM,25.125,,,,
255,07/01/24 09:40:00 AM,25.125,,,,
256,07/01/24 09:45:00 AM,25.125,,,,
257,07/01/24 09:50:00 AM,25.125,,,,
258,07/01/24 09:55:00 AM,25.125,,,,
259,07/01/24 10:00:00 AM,25.222,,,,
260,07/01/24 10:05:00 AM,25.222,,,,
261,07/01/24 10:10:00 AM,25.222,,,,
262,07/01/24 10:15:00 AM,25.222,,,,
263,07/01/24 10:20:00 AM,25.222,,,,
264,07/01/24 10:25:00 AM,25.319,,,,
265,07/01/24 10:30:00 AM,25.319,,,,
266,07/01/24 10:35:00 AM,25.319,,,,
267,07/01/24 10:40:00 AM,25.319,,,,
268,07/01/24 10:45:00 AM,25.319,,,,
269,07/01/24 10:50:00 AM,25.319,,,,
270,07/01/24 10:55:00 AM,25.319,,,,
271,07/01/24 11:00:00 AM,25.416,,,,
272,07/01/24 11:05:00 AM,25.416,,,,
273,07/01/24 11:10:00 AM,25.513,,,,
274,07/01/24 11:15:00 AM,25.513,,,,
275,07/01/24 11:20:00 AM,25.610,,,,
276,07/01/24 11:25:00 AM,25.610,,,,
277,07/01/24 11:30:00 AM,25.708,,,,
278,07/01/24 11:35:00 AM,25.708,,,,
279,07/01/24 11:40:00 AM,25.708,,,,
280,07/01/24 11:45:00 AM,25.805,,,,
281,07/01/24 11:50:00 AM,25.805,,,,
282,07/01/24 11:55:00 AM,25.805,,,,
283,07/01/24 12:00:00 PM,25.902,,,,
284,07/01/24 12:05:00 PM,25.902,,,,
285,07/01/24 12:10:00 PM,25.902,,,,
286,07/01/24 12:15:00 PM,25.902,,,,
287,07/01/24 12:20:00 PM,26.000,,,,
288,07/01/24 12:25:00 PM,26.000,,,,
289,07/01/24 12:30:00 PM,26.000,,,,
290,07/01/24 12:35:00 PM,26.000,,,,
291,07/01/24 12:40:00 PM,26.000,,,,
292,07/01/24 12:45:00 PM,26.097,,,,
293,07/01/24 12:50:00 PM,26.097,,,,
294,07/01/24 12:55:00 PM,26.097,,,,
295,07/01/24 01:00:00 PM,26.097,,,,
296,07/01/24 01:05:00 PM,26.097,,,,
297,07/01/24 01:10:00 PM,26.097,,,,
298,07/01/24 01:15:00 PM,26.097,,,,
299,07/01/24 01:20:00 PM,26.097,,,,
300,07/01/24 01:25:00 PM,26.195,,,,
301,07/01/24 01:30:00 PM,26.195,,,,
302,07/01/24 01:35:00 PM,26.195,,,,
303,07/01/24 01:40:00 PM,26.195,,,,
304,07/01/24 01:45:00 PM,26.195,,,,
305,07/01/24 01:50:00 PM,26.195,,,,
306,07/01/24 01:55:00 PM,26.195,,,,
307,07/01/24 02:00:00 PM,26.195,,,,
308,07/01/24 02:05:00 PM,26.195,,,,
309,07/01/24 02:10:00 PM,26.292,,,,
310,07/01/24 02:15:00 PM,26.292,,,,
311,07/01/24 02:20:00 PM,26.292,,,,
312,07/01/24 02:25:00 PM,26.292,,,,
313,07/01/24 02:30:00 PM,26.292,,,,
314,07/01/24 02:35:00 PM,26.292,,,,
315,07/01/24 02:40:00 PM,26.292,,,,
316,07/01/24 02:45:00 PM,26.292,,,,
317,07/01/24 02:50:00 PM,26.292,,,,
318,07/01/24 02:55:00 PM,26.292,,,,
319,07/01/24 03:00:00 PM,26.292,,,,
320,07/01/24 03:05:00 PM,26.292,,,,
321,07/01/24 03:10:00 PM,26.292,,,,
322,07/01/24 03:15:00 PM,26.292,,,,
323,07/01/24 03:20:00 PM,26.292,,,,
324,07/01/24 03:25:00 PM,26.292,,,,
325,07/01/24 03:30:00 PM,26.292,,,,
326,07/01/24 03:35:00 PM,26.390,,,,
327,07/01/24 03:40:00 PM,26.292,,,,
328,07/01/24 03:45:00 PM,26.390,,,,
329,07/01/24 03:50:00 PM,26.390,,,,
330,07/01/24 03:55:00 PM,26.390,,,,
331,07/01/24 04:00:00 PM,26.390,,,,
332,07/01/24 04:05:00 PM,26.390,,,,
333,07/01/24 04:10:00 PM,26.390,,,,
334,07/01/24 04:15:00 PM,26.390,,,,
335,07/01/24 04:20:00 PM,26.390,,,,
336,07/01/24 04:25:00 PM,26.390,,,,
337,07/01/24 04:30:00 PM,26.390,,,,
338,07/01/24 04:35:00 PM,26.390,,,,
339,07/01/24 04:40:00 PM,26.390,,,,
340,07/01/24 04:45:00 PM,26.390,,,,
341,07/01/24 04:50:00 PM,26.390,,,,
342,07/01/24 04:55:00 PM,26.390,,,,
343,07/01/24 05:00:00 PM,26.390,,,,
344,07/01/24 05:05:00 PM,26.390,,,,
345,07/01/24 05:10:00 PM,26.390,,,,
346,07/01/24 05:15:00 PM,26.390,,,,
347,07/01/24 05:20:00 PM,26.390,,,,
348,07/01/24 05:25:00 PM,26.390,,,,
349,07/01/24 05:30:00 PM,26.390,,,,
350,07/01/24 05:35:00 PM,26.390,,,,
351,07/01/24 05:40:00 PM,26.390,,,,
352,07/01/24 05:45:00 PM,26.390,,,,
353,07/01/24 05:50:00 PM,26.390,,,,
354,07/01/24 05:55:00 PM,26.390,,,,
355,07/01/24 06:00:00 PM,26.390,,,,
356,07/01/24 06:05:00 PM,26.390,,,,
357,07/01/24 06:10:00 PM,26.390,,,,
358,07/01/24 06:15:00 PM,26.390,,,,
359,07/01/24 06:20:00 PM,26.390,,,,
360,07/01/24 06:25:00 PM,26.390,,,,
361,07/01/24 06:30:00 PM,26.390,,,,
362,07/01/24 06:35:00 PM,26.390,,,,
363,07/01/24 06:40:00 PM,26.390,,,,
364,07/01/24 06:45:00 PM,26.390,,,,
365,07/01/24 06:50:00 PM,26.390,,,,
366,07/01/24 06:55:00 PM,26.390,,,,
367,07/01/24 07:00:00 PM,26.390,,,,
368,07/01/24 07:05:00 PM,26.390,,,,
369,07/01/24 07:10:00 PM,26.390,,,,
370,07/01/24 07:15:00 PM,26.390,,,,
371,07/01/24 07:20:00 PM,26.390,,,,
372,07/01/24 07:25:00 PM,26.390,,,,
373,07/01/24 07:30:00 PM,26.390,,,,
374,07/01/24 07:35:00 PM,26.390,,,,
375,07/01/24 07:40:00 PM,26.390,,,,
376,07/01/24 07:45:00 PM,26.390,,,,
377,07/01/24 07:50:00 PM,26.390,,,,
378,07/01/24 07:55:00 PM,26.390,,,,
379,07/01/24 08:00:00 PM,26.390,,,,
380,07/01/24 08:05:00 PM,26.390,,,,
381,07/01/24 08:10:00 PM,26.292,,,,
382,07/01/24 08:15:00 PM,26.292,,,,
383,07/01/24 08:20:00 PM,26.292,,,,
384,07/01/24 08:25:00 PM,26.195,,,,
385,07/01/24 08:30:00 PM,26.195,,,,
386,07/01/24 08:35:00 PM,26.097,,,,
387,07/01/24 08:40:00 PM,26.097,,,,
388,07/01/24 08:45:00 PM,26.097,,,,
389,07/01/24 08:50:00 PM,26.000,,,,
390,07/01/24 08:55:00 PM,25.902,,,,
391,07/01/24 09:00:00 PM,25.902,,,,
392,07/01/24 09:05:00 PM,25.805,,,,
393,07/01/24 09:10:00 PM,25.708,,,,
394,07/01/24 09:15:00 PM,25.708,,,,
395,07/01/24 09:20:00 PM,25.610,,,,
396,07/01/24 09:25:00 PM,25.513,,,,
397,07/01/24 09:30:00 PM,25.416,,,,
398,07/01/24 09:35:00 PM,25.416,,,,
399,07/01/24 09:40:00 PM,25.319,,,,
400,07/01/24 09:45:00 PM,25.319,,,,
401,07/01/24 09:50:00 PM,25.319,,,,
402,07/01/24 09:55:00 PM,25.319,,,,
403,07/01/24 10:00:00 PM,25.222,,,,
404,07/01/24 10:05:00 PM,25.222,,,,
405,07/01/24 10:10:00 PM,25.222,,,,
406,07/01/24 10:15:00 PM,25.319,,,,
407,07/01/24 10:20:00 PM,25.319,,,,
408,07/01/24 10:25:00 PM,25.319,,,,
409,07/01/24 10:30:00 PM,25.416,,,,
410,07/01/24 10:35:00 PM,25.416,,,,
411,07/01/24 10:40:00 PM,25.513,,,,
412,07/01/24 10:45:00 PM,25.513,,,,
413,07/01/24 10:50:00 PM,25.610,,,,
414,07/01/24 10:55:00 PM,25.610,,,,
415,07/01/24 11:00:00 PM,25.708,,,,
416,07/01/24 11:05:00 PM,25.708,,,,
417,07/01/24 11:10:00 PM,25.902,,,,
418,07/01/24 11:15:00 PM,26.000,,,,
419,07/01/24 11:20:00 PM,26.097,,,,
420,07/01/24 11:25:00 PM,26.097,,,,
421,07/01/24 11:30:00 PM,26.195,,,,
422,07/01/24 11:35:00 PM,26.195,,,,
423,07/01/24 11:40:00 PM,26.292,,,,
424,07/01/24 11:45:00 PM,26.292,,,,
425,07/01/24 11:50:00 PM,26.292,,,,
426,07/01/24 11:55:00 PM,26.292,,,,
427,07/02/24 12:00:00 AM,26.292,,,,
428,07/02/24 12:05:00 AM,26.292,,,,
429,07/02/24 12:10:00 AM,26.292,,,,
430,07/02/24 12:15:00 AM,26.292,,,,
431,07/02/24 12:20:00 AM,26.292,,,,
432,07/02/24 12:25:00 AM,26.195,,,,
433,07/02/24 12:30:00 AM,26.195,,,,
434,07/02/24 12:35:00 AM,26.195,,,,
435,07/02/24 12:40:00 AM,26.097,,,,
436,07/02/24 12:45:00 AM,26.097,,,,
437,07/02/24 12:50:00 AM,26.000,,,,
438,07/02/24 12:55:00 AM,26.000,,,,
439,07/02/24 01:00:00 AM,25.902,,,,
440,07/02/24 01:05:00 AM,25.805,,,,
441,07/02/24 01:10:00 AM,25.805,,,,
442,07/02/24 01:15:00 AM,25.610,,,,
443,07/02/24 01:20:00 AM,25.513,,,,
444,07/02/24 01:25:00 AM,25.416,,,,
445,07/02/24 01:30:00 AM,25.319,,,,
446,07/02/24 01:35:00 AM,25.222,,,,
447,07/02/24 01:40:00 AM,25.125,,,,
448,07/02/24 01:45:00 AM,25.028,,,,
449,07/02/24 01:50:00 AM,24.931,,,,
450,07/02/24 01:55:00 AM,24.931,,,,
451,07/02/24 02:00:00 AM,24.835,,,,
452,07/02/24 02:05:00 AM,24.835,,,,
453,07/02/24 02:10:00 AM,24.738,,,,
454,07/02/24 02:15:00 AM,24.738,,,,
455,07/02/24 02:20:00 AM,24.641,,,,
456,07/02/24 02:25:00 AM,24.641,,,,
457,07/02/24 02:30:00 AM,24.545,,,,
458,07/02/24 02:35:00 AM,24.545,,,,
459,07/02/24 02:40:00 AM,24.448,,,,
460,07/02/24 02:45:00 AM,24.448,,,,
461,07/02/24 02:50:00 AM,24.448,,,,
462,07/02/24 02:55:00 AM,24.351,,,,
463,07/02/24 03:00:00 AM,24.351,,,,
464,07/02/24 03:05:00 AM,24.351,,,,
465,07/02/24 03:10:00 AM,24.351,,,,
466,07/02/24 03:15:00 AM,24.255,,,,
467,07/02/24 03:20:00 AM,24.255,,,,
468,07/02/24 03:25:00 AM,24.255,,,,
469,07/02/24 03:30:00 AM,24.255,,,,
470,07/02/24 03:35:00 AM,24.158,,,,
471,07/02/24 03:40:00 AM,24.158,,,,
472,07/02/24 03:45:00 AM,24.158,,,,
473,07/02/24 03:50:00 AM,24.158,,,,
474,07/02/24 03:55:00 AM,24.158,,,,
475,07/02/24 04:00:00 AM,24.158,,,,
476,07/02/24 04:05:00 AM,24.158,,,,
477,07/02/24 04:10:00 AM,24.158,,,,
478,07/02/24 04:15:00 AM,24.062,,,,
479,07/02/24 04:20:00 AM,24.062,,,,
480,07/02/24 04:25:00 AM,24.062,,,,
481,07/02/24 04:30:00 AM,24.062,,,,
482,07/02/24 04:35:00 AM,24.062,,,,
483,07/02/24 04:40:00 AM,24.062,,,,
484,07/02/24 04:45:00 AM,24.062,,,,
485,07/02/24 04:50:00 AM,24.062,,,,
486,07/02/24 04:55:00 AM,24.062,,,,
487,07/02/24 05:00:00 AM,24.062,,,,
488,07/02/24 05:05:00 AM,24.062,,,,
489,07/02/24 05:10:00 AM,24.062,,,,
490,07/02/24 05:15:00 AM,24.062,,,,
491,07/02/24 05:20:00 AM,24.062,,,,
492,07/02/24 05:25:00 AM,24.062,,,,
493,07/02/24 05:30:00 AM,24.062,,,,
494,07/02/24 05:35:00 AM,24.062,,,,
495,07/02/24 05:40:00 AM,24.062,,,,
496,07/02/24 05:45:00 AM,24.062,,,,
497,07/02/24 05:50:00 AM,24.062,,,,
498,07/02/24 05:55:00 AM,24.062,,,,
499,07/02/24 06:00:00 AM,24.062,,,,
500,07/02/24 06:05:00 AM,24.062,,,,
501,07/02/24 06:10:00 AM,24.062,,,,
502,07/02/24 06:15:00 AM,24.062,,,,
503,07/02/24 06:20:00 AM,24.062,,,,
504,07/02/24 06:25:00 AM,24.062,,,,
505,07/02/24 06:30:00 AM,24.062,,,,
506,07/02/24 06:35:00 AM,24.062,,,,
507,07/02/24 06:40:00 AM,24.062,,,,
508,07/02/24 06:45:00 AM,24.062,,,,
509,07/02/24 06:50:00 AM,24.062,,,,
510,07/02/24 06:55:00 AM,24.062,,,,
511,07/02/24 07:00:00 AM,24.062,,,,
512,07/02/24 07:05:00 AM,24.062,,,,
513,07/02/24 07:10:00 AM,24.062,,,,
514,07/02/24 07:15:00 AM,24.062,,,,
515,07/02/24 07:20:00 AM,24.062,,,,
516,07/02/24 07:25:00 AM,24.062,,,,
517,07/02/24 07:30:00 AM,24.062,,,,
518,07/02/24 07:35:00 AM,24.062,,,,
519,07/02/24 07:40:00 AM,24.062,,,,
520,07/02/24 07:45:00 AM,24.062,,,,
521,07/02/24 07:50:00 AM,24.062,,,,
522,07/02/24 07:55:00 AM,24.062,,,,
523,07/02/24 08:00:00 AM,24.062,,,,
524,07/02/24 08:05:00 AM,24.062,,,,
525,07/02/24 08:10:00 AM,24.062,,,,
526,07/02/24 08:15:00 AM,24.062,,,,
527,07/02/24 08:20:00 AM,24.062,,,,
528,07/02/24 08:25:00 AM,24.062,,,,
529,07/02/24 08:30:00 AM,24.062,,,,
530,07/02/24 08:35:00 AM,24.062,,,,
531,07/02/24 08:40:00 AM,24.062,,,,
532,07/02/24 08:45:00 AM,24.062,,,,
533,07/02/24 08:50:00 AM,24.062,,,,
534,07/02/24 08:55:00 AM,24.062,,,,
535,07/02/24 09:00:00 AM,24.062,,,,
536,07/02/24 09:05:00 AM,24.062,,,,
537,07/02/24 09:10:00 AM,24.158,,,,
538,07/02/24 09:15:00 AM,24.062,,,,
539,07/02/24 09:20:00 AM,24.158,,,,
540,07/02/24 09:25:00 AM,24.158,,,,
541,07/02/24 09:30:00 AM,24.158,,,,
542,07/02/24 09:35:00 AM,24.158,,,,
543,07/02/24 09:40:00 AM,24.158,,,,
544,07/02/24 09:45:00 AM,24.158,,,,
545,07/02/24 09:50:00 AM,24.158,,,,
546,07/02/24 09:55:00 AM,24.158,,,,
547,07/02/24 10:00:00 AM,24.158,,,,
548,07/02/24 10:05:00 AM,24.158,,,,
