"Plot Title: HOBO_Flume3_202408013"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454822, SEN S/N: 20454822)","Coupler Attached (LGR S/N: 20454822)","Host Connected (LGR S/N: 20454822)","Stopped (LGR S/N: 20454822)","End Of File (LGR S/N: 20454822)"
36,08/13/24 01:55:00  PM,28.655,,,,
37,08/13/24 02:00:00  PM,28.655,,,,
38,08/13/24 02:05:00  PM,28.655,,,,
39,08/13/24 02:10:00  PM,28.555,,,,
40,08/13/24 02:15:00  PM,28.555,,,,
41,08/13/24 02:20:00  PM,28.555,,,,
42,08/13/24 02:25:00  PM,28.555,,,,
43,08/13/24 02:30:00  PM,28.555,,,,
44,08/13/24 02:35:00  PM,28.555,,,,
45,08/13/24 02:40:00  PM,28.555,,,,
46,08/13/24 02:45:00  PM,28.555,,,,
47,08/13/24 02:50:00  PM,28.555,,,,
48,08/13/24 02:55:00  PM,28.555,,,,
49,08/13/24 03:00:00  PM,28.555,,,,
50,08/13/24 03:05:00  PM,28.456,,,,
51,08/13/24 03:10:00  PM,28.456,,,,
52,08/13/24 03:15:00  PM,28.456,,,,
53,08/13/24 03:20:00  PM,28.456,,,,
54,08/13/24 03:25:00  PM,28.456,,,,
55,08/13/24 03:30:00  PM,28.456,,,,
56,08/13/24 03:35:00  PM,28.456,,,,
57,08/13/24 03:40:00  PM,28.456,,,,
58,08/13/24 03:45:00  PM,28.456,,,,
59,08/13/24 03:50:00  PM,28.456,,,,
60,08/13/24 03:55:00  PM,28.357,,,,
61,08/13/24 04:00:00  PM,28.357,,,,
62,08/13/24 04:05:00  PM,28.357,,,,
63,08/13/24 04:10:00  PM,28.357,,,,
64,08/13/24 04:15:00  PM,28.357,,,,
65,08/13/24 04:20:00  PM,28.357,,,,
66,08/13/24 04:25:00  PM,28.357,,,,
67,08/13/24 04:30:00  PM,28.357,,,,
68,08/13/24 04:35:00  PM,28.357,,,,
69,08/13/24 04:40:00  PM,28.357,,,,
70,08/13/24 04:45:00  PM,28.357,,,,
71,08/13/24 04:50:00  PM,28.357,,,,
72,08/13/24 04:55:00  PM,28.357,,,,
73,08/13/24 05:00:00  PM,28.357,,,,
74,08/13/24 05:05:00  PM,28.357,,,,
75,08/13/24 05:10:00  PM,28.357,,,,
76,08/13/24 05:15:00  PM,28.357,,,,
77,08/13/24 05:20:00  PM,28.357,,,,
78,08/13/24 05:25:00  PM,28.357,,,,
79,08/13/24 05:30:00  PM,28.357,,,,
80,08/13/24 05:35:00  PM,28.357,,,,
81,08/13/24 05:40:00  PM,28.258,,,,
82,08/13/24 05:45:00  PM,28.258,,,,
83,08/13/24 05:50:00  PM,28.258,,,,
84,08/13/24 05:55:00  PM,28.258,,,,
85,08/13/24 06:00:00  PM,28.258,,,,
86,08/13/24 06:05:00  PM,28.258,,,,
87,08/13/24 06:10:00  PM,28.258,,,,
88,08/13/24 06:15:00  PM,28.258,,,,
89,08/13/24 06:20:00  PM,28.258,,,,
90,08/13/24 06:25:00  PM,28.258,,,,
91,08/13/24 06:30:00  PM,28.258,,,,
92,08/13/24 06:35:00  PM,28.258,,,,
93,08/13/24 06:40:00  PM,28.258,,,,
94,08/13/24 06:45:00  PM,28.258,,,,
95,08/13/24 06:50:00  PM,28.258,,,,
96,08/13/24 06:55:00  PM,28.258,,,,
97,08/13/24 07:00:00  PM,28.258,,,,
98,08/13/24 07:05:00  PM,28.258,,,,
99,08/13/24 07:10:00  PM,28.258,,,,
100,08/13/24 07:15:00  PM,28.258,,,,
101,08/13/24 07:20:00  PM,28.159,,,,
102,08/13/24 07:25:00  PM,28.258,,,,
103,08/13/24 07:30:00  PM,28.159,,,,
104,08/13/24 07:35:00  PM,28.258,,,,
105,08/13/24 07:40:00  PM,28.159,,,,
106,08/13/24 07:45:00  PM,28.258,,,,
107,08/13/24 07:50:00  PM,28.159,,,,
108,08/13/24 07:55:00  PM,28.159,,,,
109,08/13/24 08:00:00  PM,28.060,,,,
110,08/13/24 08:05:00  PM,28.060,,,,
111,08/13/24 08:10:00  PM,27.961,,,,
112,08/13/24 08:15:00  PM,27.961,,,,
113,08/13/24 08:20:00  PM,27.862,,,,
114,08/13/24 08:25:00  PM,27.862,,,,
115,08/13/24 08:30:00  PM,27.764,,,,
116,08/13/24 08:35:00  PM,27.764,,,,
117,08/13/24 08:40:00  PM,27.665,,,,
118,08/13/24 08:45:00  PM,27.567,,,,
119,08/13/24 08:50:00  PM,27.567,,,,
120,08/13/24 08:55:00  PM,27.468,,,,
121,08/13/24 09:00:00  PM,27.468,,,,
122,08/13/24 09:05:00  PM,27.370,,,,
123,08/13/24 09:10:00  PM,27.370,,,,
124,08/13/24 09:15:00  PM,27.370,,,,
125,08/13/24 09:20:00  PM,27.272,,,,
126,08/13/24 09:25:00  PM,27.272,,,,
127,08/13/24 09:30:00  PM,27.173,,,,
128,08/13/24 09:35:00  PM,27.173,,,,
129,08/13/24 09:40:00  PM,27.173,,,,
130,08/13/24 09:45:00  PM,27.075,,,,
131,08/13/24 09:50:00  PM,27.075,,,,
132,08/13/24 09:55:00  PM,27.075,,,,
133,08/13/24 10:00:00  PM,26.977,,,,
134,08/13/24 10:05:00  PM,26.977,,,,
135,08/13/24 10:10:00  PM,26.977,,,,
136,08/13/24 10:15:00  PM,26.879,,,,
137,08/13/24 10:20:00  PM,26.879,,,,
138,08/13/24 10:25:00  PM,26.879,,,,
139,08/13/24 10:30:00  PM,26.879,,,,
140,08/13/24 10:35:00  PM,26.781,,,,
141,08/13/24 10:40:00  PM,26.781,,,,
142,08/13/24 10:45:00  PM,26.781,,,,
143,08/13/24 10:50:00  PM,26.781,,,,
144,08/13/24 10:55:00  PM,26.781,,,,
145,08/13/24 11:00:00  PM,26.683,,,,
146,08/13/24 11:05:00  PM,26.683,,,,
147,08/13/24 11:10:00  PM,26.683,,,,
148,08/13/24 11:15:00  PM,26.585,,,,
149,08/13/24 11:20:00  PM,26.585,,,,
150,08/13/24 11:25:00  PM,26.585,,,,
151,08/13/24 11:30:00  PM,26.585,,,,
152,08/13/24 11:35:00  PM,26.585,,,,
153,08/13/24 11:40:00  PM,26.585,,,,
154,08/13/24 11:45:00  PM,26.488,,,,
155,08/13/24 11:50:00  PM,26.488,,,,
156,08/13/24 11:55:00  PM,26.488,,,,
157,08/14/24 12:00:00  AM,26.488,,,,
158,08/14/24 12:05:00  AM,26.488,,,,
159,08/14/24 12:10:00  AM,26.488,,,,
160,08/14/24 12:15:00  AM,26.488,,,,
161,08/14/24 12:20:00  AM,26.390,,,,
162,08/14/24 12:25:00  AM,26.390,,,,
163,08/14/24 12:30:00  AM,26.390,,,,
164,08/14/24 12:35:00  AM,26.390,,,,
165,08/14/24 12:40:00  AM,26.390,,,,
166,08/14/24 12:45:00  AM,26.390,,,,
167,08/14/24 12:50:00  AM,26.390,,,,
168,08/14/24 12:55:00  AM,26.390,,,,
169,08/14/24 01:00:00  AM,26.390,,,,
170,08/14/24 01:05:00  AM,26.292,,,,
171,08/14/24 01:10:00  AM,26.292,,,,
172,08/14/24 01:15:00  AM,26.292,,,,
173,08/14/24 01:20:00  AM,26.292,,,,
174,08/14/24 01:25:00  AM,26.292,,,,
175,08/14/24 01:30:00  AM,26.292,,,,
176,08/14/24 01:35:00  AM,26.292,,,,
177,08/14/24 01:40:00  AM,26.292,,,,
178,08/14/24 01:45:00  AM,26.292,,,,
179,08/14/24 01:50:00  AM,26.292,,,,
180,08/14/24 01:55:00  AM,26.195,,,,
181,08/14/24 02:00:00  AM,26.195,,,,
182,08/14/24 02:05:00  AM,26.195,,,,
183,08/14/24 02:10:00  AM,26.195,,,,
184,08/14/24 02:15:00  AM,26.195,,,,
185,08/14/24 02:20:00  AM,26.195,,,,
186,08/14/24 02:25:00  AM,26.195,,,,
187,08/14/24 02:30:00  AM,26.195,,,,
188,08/14/24 02:35:00  AM,26.195,,,,
189,08/14/24 02:40:00  AM,26.195,,,,
190,08/14/24 02:45:00  AM,26.195,,,,
191,08/14/24 02:50:00  AM,26.195,,,,
192,08/14/24 02:55:00  AM,26.195,,,,
193,08/14/24 03:00:00  AM,26.195,,,,
194,08/14/24 03:05:00  AM,26.195,,,,
195,08/14/24 03:10:00  AM,26.195,,,,
196,08/14/24 03:15:00  AM,26.195,,,,
197,08/14/24 03:20:00  AM,26.195,,,,
198,08/14/24 03:25:00  AM,26.195,,,,
199,08/14/24 03:30:00  AM,26.097,,,,
200,08/14/24 03:35:00  AM,26.195,,,,
201,08/14/24 03:40:00  AM,26.195,,,,
202,08/14/24 03:45:00  AM,26.097,,,,
203,08/14/24 03:50:00  AM,26.097,,,,
204,08/14/24 03:55:00  AM,26.097,,,,
205,08/14/24 04:00:00  AM,26.097,,,,
206,08/14/24 04:05:00  AM,26.097,,,,
207,08/14/24 04:10:00  AM,26.097,,,,
208,08/14/24 04:15:00  AM,26.097,,,,
209,08/14/24 04:20:00  AM,26.097,,,,
210,08/14/24 04:25:00  AM,26.097,,,,
211,08/14/24 04:30:00  AM,26.097,,,,
212,08/14/24 04:35:00  AM,26.097,,,,
213,08/14/24 04:40:00  AM,26.097,,,,
214,08/14/24 04:45:00  AM,26.097,,,,
215,08/14/24 04:50:00  AM,26.097,,,,
216,08/14/24 04:55:00  AM,26.097,,,,
217,08/14/24 05:00:00  AM,26.097,,,,
218,08/14/24 05:05:00  AM,26.097,,,,
219,08/14/24 05:10:00  AM,26.097,,,,
220,08/14/24 05:15:00  AM,26.097,,,,
221,08/14/24 05:20:00  AM,26.097,,,,
222,08/14/24 05:25:00  AM,26.097,,,,
223,08/14/24 05:30:00  AM,26.097,,,,
224,08/14/24 05:35:00  AM,26.097,,,,
225,08/14/24 05:40:00  AM,26.097,,,,
226,08/14/24 05:45:00  AM,26.097,,,,
227,08/14/24 05:50:00  AM,26.097,,,,
228,08/14/24 05:55:00  AM,26.097,,,,
229,08/14/24 06:00:00  AM,26.097,,,,
230,08/14/24 06:05:00  AM,26.097,,,,
231,08/14/24 06:10:00  AM,26.097,,,,
232,08/14/24 06:15:00  AM,26.097,,,,
233,08/14/24 06:20:00  AM,26.097,,,,
234,08/14/24 06:25:00  AM,26.097,,,,
235,08/14/24 06:30:00  AM,26.097,,,,
236,08/14/24 06:35:00  AM,26.097,,,,
237,08/14/24 06:40:00  AM,26.097,,,,
238,08/14/24 06:45:00  AM,26.097,,,,
239,08/14/24 06:50:00  AM,26.097,,,,
240,08/14/24 06:55:00  AM,26.097,,,,
241,08/14/24 07:00:00  AM,26.097,,,,
242,08/14/24 07:05:00  AM,26.390,,,,
243,08/14/24 07:10:00  AM,28.357,,,,
244,08/14/24 07:15:00  AM,28.655,,,,
245,08/14/24 07:20:00  AM,28.555,,,,
246,08/14/24 07:25:00  AM,28.456,,,,
247,08/14/24 07:30:00  AM,28.258,,,,
248,08/14/24 07:35:00  AM,28.159,,,,
249,08/14/24 07:40:00  AM,28.060,,,,
250,08/14/24 07:45:00  AM,27.961,,,,
251,08/14/24 07:50:00  AM,27.862,,,,
252,08/14/24 07:55:00  AM,27.764,,,,
253,08/14/24 08:00:00  AM,27.764,,,,
254,08/14/24 08:05:00  AM,27.764,,,,
255,08/14/24 08:10:00  AM,27.665,,,,
256,08/14/24 08:15:00  AM,27.665,,,,
257,08/14/24 08:20:00  AM,27.665,,,,
258,08/14/24 08:25:00  AM,27.567,,,,
259,08/14/24 08:30:00  AM,27.567,,,,
260,08/14/24 08:35:00  AM,27.468,,,,
261,08/14/24 08:40:00  AM,27.468,,,,
262,08/14/24 08:45:00  AM,27.370,,,,
263,08/14/24 08:50:00  AM,27.370,,,,
264,08/14/24 08:55:00  AM,27.272,,,,
265,08/14/24 09:00:00  AM,27.272,,,,
266,08/14/24 09:05:00  AM,27.173,,,,
267,08/14/24 09:10:00  AM,27.173,,,,
268,08/14/24 09:15:00  AM,27.075,,,,
269,08/14/24 09:20:00  AM,27.075,,,,
270,08/14/24 09:25:00  AM,26.977,,,,
271,08/14/24 09:30:00  AM,26.977,,,,
272,08/14/24 09:35:00  AM,26.879,,,,
273,08/14/24 09:40:00  AM,26.879,,,,
274,08/14/24 09:45:00  AM,26.879,,,,
275,08/14/24 09:50:00  AM,26.781,,,,
276,08/14/24 09:55:00  AM,26.683,,,,
277,08/14/24 10:00:00  AM,26.683,,,,
278,08/14/24 10:05:00  AM,26.585,,,,
279,08/14/24 10:10:00  AM,26.585,,,,
280,08/14/24 10:15:00  AM,26.488,,,,
281,08/14/24 10:20:00  AM,26.488,,,,
282,08/14/24 10:25:00  AM,26.390,,,,
283,08/14/24 10:30:00  AM,26.390,,,,
284,08/14/24 10:35:00  AM,26.292,,,,
285,08/14/24 10:40:00  AM,26.292,,,,
286,08/14/24 10:45:00  AM,26.195,,,,
287,08/14/24 10:50:00  AM,26.195,,,,
288,08/14/24 10:55:00  AM,26.097,,,,
289,08/14/24 11:00:00  AM,26.097,,,,
290,08/14/24 11:05:00  AM,26.000,,,,
291,08/14/24 11:10:00  AM,26.000,,,,
292,08/14/24 11:15:00  AM,26.000,,,,
293,08/14/24 11:20:00  AM,25.902,,,,
294,08/14/24 11:25:00  AM,25.902,,,,
295,08/14/24 11:30:00  AM,25.902,,,,
296,08/14/24 11:35:00  AM,25.902,,,,
297,08/14/24 11:40:00  AM,25.902,,,,
298,08/14/24 11:45:00  AM,25.902,,,,
299,08/14/24 11:50:00  AM,25.902,,,,
300,08/14/24 11:55:00  AM,25.902,,,,
301,08/14/24 12:00:00  PM,25.902,,,,
302,08/14/24 12:05:00  PM,25.902,,,,
303,08/14/24 12:10:00  PM,25.902,,,,
304,08/14/24 12:15:00  PM,25.902,,,,
305,08/14/24 12:20:00  PM,26.000,,,,
306,08/14/24 12:25:00  PM,26.000,,,,
307,08/14/24 12:30:00  PM,26.000,,,,
308,08/14/24 12:35:00  PM,26.097,,,,
309,08/14/24 12:40:00  PM,26.097,,,,
310,08/14/24 12:45:00  PM,26.097,,,,
311,08/14/24 12:50:00  PM,26.195,,,,
312,08/14/24 12:55:00  PM,26.195,,,,
313,08/14/24 01:00:00  PM,26.292,,,,
314,08/14/24 01:05:00  PM,26.292,,,,
315,08/14/24 01:10:00  PM,26.292,,,,
316,08/14/24 01:15:00  PM,26.390,,,,
317,08/14/24 01:20:00  PM,26.390,,,,
318,08/14/24 01:25:00  PM,26.390,,,,
319,08/14/24 01:30:00  PM,26.390,,,,
320,08/14/24 01:35:00  PM,26.488,,,,
321,08/14/24 01:40:00  PM,26.488,,,,
322,08/14/24 01:45:00  PM,26.488,,,,
323,08/14/24 01:50:00  PM,26.488,,,,
324,08/14/24 01:55:00  PM,26.488,,,,
325,08/14/24 02:00:00  PM,26.488,,,,
326,08/14/24 02:05:00  PM,26.488,,,,
327,08/14/24 02:10:00  PM,26.488,,,,
328,08/14/24 02:15:00  PM,26.488,,,,
329,08/14/24 02:20:00  PM,26.488,,,,
330,08/14/24 02:25:00  PM,26.390,,,,
331,08/14/24 02:30:00  PM,26.390,,,,
332,08/14/24 02:35:00  PM,26.390,,,,
333,08/14/24 02:40:00  PM,26.390,,,,
334,08/14/24 02:45:00  PM,26.292,,,,
335,08/14/24 02:50:00  PM,26.292,,,,
336,08/14/24 02:55:00  PM,26.292,,,,
337,08/14/24 03:00:00  PM,26.292,,,,
338,08/14/24 03:05:00  PM,26.195,,,,
339,08/14/24 03:10:00  PM,26.195,,,,
340,08/14/24 03:15:00  PM,26.195,,,,
341,08/14/24 03:20:00  PM,26.097,,,,
342,08/14/24 03:25:00  PM,26.097,,,,
343,08/14/24 03:30:00  PM,26.097,,,,
344,08/14/24 03:35:00  PM,26.000,,,,
345,08/14/24 03:40:00  PM,26.000,,,,
346,08/14/24 03:45:00  PM,26.000,,,,
347,08/14/24 03:50:00  PM,26.000,,,,
348,08/14/24 03:55:00  PM,26.000,,,,
349,08/14/24 04:00:00  PM,26.000,,,,
350,08/14/24 04:05:00  PM,26.000,,,,
351,08/14/24 04:10:00  PM,26.000,,,,
352,08/14/24 04:15:00  PM,26.000,,,,
353,08/14/24 04:20:00  PM,26.000,,,,
354,08/14/24 04:25:00  PM,26.000,,,,
355,08/14/24 04:30:00  PM,26.097,,,,
356,08/14/24 04:35:00  PM,26.097,,,,
357,08/14/24 04:40:00  PM,26.097,,,,
358,08/14/24 04:45:00  PM,26.195,,,,
359,08/14/24 04:50:00  PM,26.195,,,,
360,08/14/24 04:55:00  PM,26.195,,,,
361,08/14/24 05:00:00  PM,26.292,,,,
362,08/14/24 05:05:00  PM,26.292,,,,
363,08/14/24 05:10:00  PM,26.292,,,,
364,08/14/24 05:15:00  PM,26.390,,,,
365,08/14/24 05:20:00  PM,26.097,,,,
366,08/14/24 05:25:00  PM,25.902,,,,
367,08/14/24 05:30:00  PM,26.000,,,,
368,08/14/24 05:35:00  PM,26.097,,,,
369,08/14/24 05:40:00  PM,26.195,,,,
370,08/14/24 05:45:00  PM,26.292,,,,
371,08/14/24 05:50:00  PM,26.390,,,,
372,08/14/24 05:55:00  PM,26.488,,,,
373,08/14/24 06:00:00  PM,26.488,,,,
374,08/14/24 06:05:00  PM,26.683,,,,
375,08/14/24 06:10:00  PM,26.781,,,,
376,08/14/24 06:15:00  PM,26.977,,,,
377,08/14/24 06:20:00  PM,27.173,,,,
378,08/14/24 06:25:00  PM,27.370,,,,
379,08/14/24 06:30:00  PM,27.370,,,,
380,08/14/24 06:35:00  PM,28.754,,,,
381,08/14/24 06:40:00  PM,29.152,,,,
382,08/14/24 06:45:00  PM,29.152,,,,
383,08/14/24 06:50:00  PM,29.152,,,,
384,08/14/24 06:55:00  PM,29.152,,,,
385,08/14/24 07:00:00  PM,29.053,,,,
386,08/14/24 07:05:00  PM,29.053,,,,
387,08/14/24 07:10:00  PM,29.053,,,,
388,08/14/24 07:15:00  PM,29.053,,,,
389,08/14/24 07:20:00  PM,28.953,,,,
390,08/14/24 07:25:00  PM,28.953,,,,
391,08/14/24 07:30:00  PM,28.853,,,,
392,08/14/24 07:35:00  PM,28.853,,,,
393,08/14/24 07:40:00  PM,28.754,,,,
394,08/14/24 07:45:00  PM,28.754,,,,
395,08/14/24 07:50:00  PM,28.655,,,,
396,08/14/24 07:55:00  PM,28.655,,,,
397,08/14/24 08:00:00  PM,28.555,,,,
398,08/14/24 08:05:00  PM,28.456,,,,
399,08/14/24 08:10:00  PM,28.456,,,,
400,08/14/24 08:15:00  PM,28.357,,,,
401,08/14/24 08:20:00  PM,28.258,,,,
402,08/14/24 08:25:00  PM,28.159,,,,
403,08/14/24 08:30:00  PM,28.060,,,,
404,08/14/24 08:35:00  PM,28.060,,,,
405,08/14/24 08:40:00  PM,27.961,,,,
406,08/14/24 08:45:00  PM,27.862,,,,
407,08/14/24 08:50:00  PM,27.764,,,,
408,08/14/24 08:55:00  PM,27.665,,,,
409,08/14/24 09:00:00  PM,27.567,,,,
410,08/14/24 09:05:00  PM,27.665,,,,
411,08/14/24 09:10:00  PM,27.862,,,,
412,08/14/24 09:15:00  PM,27.862,,,,
413,08/14/24 09:20:00  PM,27.764,,,,
414,08/14/24 09:25:00  PM,27.665,,,,
415,08/14/24 09:30:00  PM,27.468,,,,
416,08/14/24 09:35:00  PM,27.370,,,,
417,08/14/24 09:40:00  PM,27.272,,,,
418,08/14/24 09:45:00  PM,27.075,,,,
419,08/14/24 09:50:00  PM,26.977,,,,
420,08/14/24 09:55:00  PM,26.879,,,,
421,08/14/24 10:00:00  PM,26.781,,,,
422,08/14/24 10:05:00  PM,26.585,,,,
423,08/14/24 10:10:00  PM,26.488,,,,
424,08/14/24 10:15:00  PM,26.390,,,,
425,08/14/24 10:20:00  PM,26.292,,,,
426,08/14/24 10:25:00  PM,26.097,,,,
427,08/14/24 10:30:00  PM,26.000,,,,
428,08/14/24 10:35:00  PM,25.902,,,,
429,08/14/24 10:40:00  PM,25.805,,,,
430,08/14/24 10:45:00  PM,25.610,,,,
431,08/14/24 10:50:00  PM,25.513,,,,
432,08/14/24 10:55:00  PM,25.416,,,,
433,08/14/24 11:00:00  PM,25.319,,,,
434,08/14/24 11:05:00  PM,25.319,,,,
435,08/14/24 11:10:00  PM,25.222,,,,
436,08/14/24 11:15:00  PM,25.125,,,,
437,08/14/24 11:20:00  PM,25.125,,,,
438,08/14/24 11:25:00  PM,25.028,,,,
439,08/14/24 11:30:00  PM,25.028,,,,
440,08/14/24 11:35:00  PM,24.931,,,,
441,08/14/24 11:40:00  PM,24.931,,,,
442,08/14/24 11:45:00  PM,24.931,,,,
443,08/14/24 11:50:00  PM,24.931,,,,
444,08/14/24 11:55:00  PM,24.931,,,,
445,08/15/24 12:00:00  AM,24.931,,,,
446,08/15/24 12:05:00  AM,25.028,,,,
447,08/15/24 12:10:00  AM,25.028,,,,
448,08/15/24 12:15:00  AM,25.125,,,,
449,08/15/24 12:20:00  AM,25.125,,,,
450,08/15/24 12:25:00  AM,25.222,,,,
451,08/15/24 12:30:00  AM,25.222,,,,
452,08/15/24 12:35:00  AM,25.319,,,,
453,08/15/24 12:40:00  AM,25.319,,,,
454,08/15/24 12:45:00  AM,25.416,,,,
455,08/15/24 12:50:00  AM,25.416,,,,
456,08/15/24 12:55:00  AM,25.513,,,,
457,08/15/24 01:00:00  AM,25.610,,,,
458,08/15/24 01:05:00  AM,25.610,,,,
459,08/15/24 01:10:00  AM,25.708,,,,
460,08/15/24 01:15:00  AM,25.805,,,,
461,08/15/24 01:20:00  AM,25.805,,,,
462,08/15/24 01:25:00  AM,25.902,,,,
463,08/15/24 01:30:00  AM,26.000,,,,
464,08/15/24 01:35:00  AM,26.097,,,,
465,08/15/24 01:40:00  AM,26.097,,,,
466,08/15/24 01:45:00  AM,26.097,,,,
467,08/15/24 01:50:00  AM,26.195,,,,
468,08/15/24 01:55:00  AM,26.195,,,,
469,08/15/24 02:00:00  AM,26.195,,,,
470,08/15/24 02:05:00  AM,26.195,,,,
471,08/15/24 02:10:00  AM,26.195,,,,
472,08/15/24 02:15:00  AM,26.195,,,,
473,08/15/24 02:20:00  AM,26.195,,,,
474,08/15/24 02:25:00  AM,26.097,,,,
475,08/15/24 02:30:00  AM,26.097,,,,
476,08/15/24 02:35:00  AM,26.097,,,,
477,08/15/24 02:40:00  AM,26.097,,,,
478,08/15/24 02:45:00  AM,26.000,,,,
479,08/15/24 02:50:00  AM,26.000,,,,
480,08/15/24 02:55:00  AM,25.902,,,,
481,08/15/24 03:00:00  AM,25.902,,,,
482,08/15/24 03:05:00  AM,25.805,,,,
483,08/15/24 03:10:00  AM,25.708,,,,
484,08/15/24 03:15:00  AM,25.708,,,,
485,08/15/24 03:20:00  AM,25.610,,,,
486,08/15/24 03:25:00  AM,25.610,,,,
487,08/15/24 03:30:00  AM,25.513,,,,
488,08/15/24 03:35:00  AM,25.513,,,,
489,08/15/24 03:40:00  AM,25.416,,,,
490,08/15/24 03:45:00  AM,25.416,,,,
491,08/15/24 03:50:00  AM,25.416,,,,
492,08/15/24 03:55:00  AM,25.416,,,,
493,08/15/24 04:00:00  AM,25.416,,,,
494,08/15/24 04:05:00  AM,25.416,,,,
495,08/15/24 04:10:00  AM,25.416,,,,
496,08/15/24 04:15:00  AM,25.416,,,,
497,08/15/24 04:20:00  AM,25.416,,,,
498,08/15/24 04:25:00  AM,25.513,,,,
499,08/15/24 04:30:00  AM,25.513,,,,
500,08/15/24 04:35:00  AM,25.513,,,,
501,08/15/24 04:40:00  AM,25.610,,,,
502,08/15/24 04:45:00  AM,25.610,,,,
503,08/15/24 04:50:00  AM,25.708,,,,
504,08/15/24 04:55:00  AM,25.708,,,,
505,08/15/24 05:00:00  AM,25.805,,,,
506,08/15/24 05:05:00  AM,25.805,,,,
507,08/15/24 05:10:00  AM,25.902,,,,
508,08/15/24 05:15:00  AM,25.902,,,,
509,08/15/24 05:20:00  AM,26.000,,,,
510,08/15/24 05:25:00  AM,26.000,,,,
511,08/15/24 05:30:00  AM,26.000,,,,
512,08/15/24 05:35:00  AM,26.097,,,,
513,08/15/24 05:40:00  AM,26.097,,,,
514,08/15/24 05:45:00  AM,26.097,,,,
515,08/15/24 05:50:00  AM,26.097,,,,
516,08/15/24 05:55:00  AM,26.097,,,,
517,08/15/24 06:00:00  AM,26.097,,,,
518,08/15/24 06:05:00  AM,26.000,,,,
519,08/15/24 06:10:00  AM,26.000,,,,
520,08/15/24 06:15:00  AM,26.000,,,,
521,08/15/24 06:20:00  AM,25.902,,,,
522,08/15/24 06:25:00  AM,25.902,,,,
523,08/15/24 06:30:00  AM,25.902,,,,
524,08/15/24 06:35:00  AM,25.805,,,,
525,08/15/24 06:40:00  AM,25.805,,,,
526,08/15/24 06:45:00  AM,25.708,,,,
527,08/15/24 06:50:00  AM,25.708,,,,
528,08/15/24 06:55:00  AM,25.610,,,,
529,08/15/24 07:00:00  AM,25.610,,,,
530,08/15/24 07:05:00  AM,25.513,,,,
531,08/15/24 07:10:00  AM,25.513,,,,
532,08/15/24 07:15:00  AM,25.513,,,,
533,08/15/24 07:20:00  AM,25.513,,,,
534,08/15/24 07:25:00  AM,25.416,,,,
535,08/15/24 07:30:00  AM,25.416,,,,
536,08/15/24 07:35:00  AM,25.416,,,,
537,08/15/24 07:40:00  AM,25.513,,,,
538,08/15/24 07:45:00  AM,25.513,,,,
539,08/15/24 07:50:00  AM,25.513,,,,
540,08/15/24 07:55:00  AM,25.513,,,,
541,08/15/24 08:00:00  AM,25.513,,,,
542,08/15/24 08:05:00  AM,25.610,,,,
543,08/15/24 08:10:00  AM,25.610,,,,
544,08/15/24 08:15:00  AM,25.708,,,,
545,08/15/24 08:20:00  AM,25.708,,,,
546,08/15/24 08:25:00  AM,25.805,,,,
547,08/15/24 08:30:00  AM,25.805,,,,
548,08/15/24 08:35:00  AM,25.902,,,,
