"Plot Title: HOBO11-K_Flume1_100624"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786142, SEN S/N: 9786142)","Host Connected (LGR S/N: 9786142)","Coupler Attached (LGR S/N: 9786142)","Stopped (LGR S/N: 9786142)","End Of File (LGR S/N: 9786142)"
1099,06/22/24 09:00:00  AM,23.196,,,,
1100,06/22/24 09:05:00  AM,23.196,,,,
1101,06/22/24 09:10:00  AM,23.196,,,,
1102,06/22/24 09:15:00  AM,23.292,,,,
1103,06/22/24 09:20:00  AM,23.292,,,,
1104,06/22/24 09:25:00  AM,23.292,,,,
1105,06/22/24 09:30:00  AM,23.292,,,,
1106,06/22/24 09:35:00  AM,23.388,,,,
1107,06/22/24 09:40:00  AM,23.388,,,,
1108,06/22/24 09:45:00  AM,23.388,,,,
1109,06/22/24 09:50:00  AM,23.388,,,,
1110,06/22/24 09:55:00  AM,23.388,,,,
1111,06/22/24 10:00:00  AM,23.388,,,,
1112,06/22/24 10:05:00  AM,23.388,,,,
1113,06/22/24 10:10:00  AM,23.484,,,,
1114,06/22/24 10:15:00  AM,23.484,,,,
1115,06/22/24 10:20:00  AM,23.484,,,,
1116,06/22/24 10:25:00  AM,23.484,,,,
1117,06/22/24 10:30:00  AM,23.484,,,,
1118,06/22/24 10:35:00  AM,23.484,,,,
1119,06/22/24 10:40:00  AM,23.581,,,,
1120,06/22/24 10:45:00  AM,23.581,,,,
1121,06/22/24 10:50:00  AM,23.581,,,,
1122,06/22/24 10:55:00  AM,23.581,,,,
1123,06/22/24 11:00:00  AM,23.581,,,,
1124,06/22/24 11:05:00  AM,23.581,,,,
1125,06/22/24 11:10:00  AM,23.581,,,,
1126,06/22/24 11:15:00  AM,23.581,,,,
1127,06/22/24 11:20:00  AM,23.581,,,,
1128,06/22/24 11:25:00  AM,23.581,,,,
1129,06/22/24 11:30:00  AM,23.677,,,,
1130,06/22/24 11:35:00  AM,23.677,,,,
1131,06/22/24 11:40:00  AM,23.677,,,,
1132,06/22/24 11:45:00  AM,23.581,,,,
1133,06/22/24 11:50:00  AM,23.581,,,,
1134,06/22/24 11:55:00  AM,23.677,,,,
1135,06/22/24 12:00:00  PM,23.581,,,,
1136,06/22/24 12:05:00  PM,23.581,,,,
1137,06/22/24 12:10:00  PM,23.581,,,,
1138,06/22/24 12:15:00  PM,23.581,,,,
1139,06/22/24 12:20:00  PM,23.677,,,,
1140,06/22/24 12:25:00  PM,23.677,,,,
1141,06/22/24 12:30:00  PM,23.677,,,,
1142,06/22/24 12:35:00  PM,23.677,,,,
1143,06/22/24 12:40:00  PM,23.677,,,,
1144,06/22/24 12:45:00  PM,23.677,,,,
1145,06/22/24 12:50:00  PM,23.677,,,,
1146,06/22/24 12:55:00  PM,23.677,,,,
1147,06/22/24 01:00:00  PM,23.677,,,,
1148,06/22/24 01:05:00  PM,23.677,,,,
1149,06/22/24 01:10:00  PM,23.677,,,,
1150,06/22/24 01:15:00  PM,23.677,,,,
1151,06/22/24 01:20:00  PM,23.677,,,,
1152,06/22/24 01:25:00  PM,23.677,,,,
1153,06/22/24 01:30:00  PM,23.773,,,,
1154,06/22/24 01:35:00  PM,23.773,,,,
1155,06/22/24 01:40:00  PM,23.773,,,,
1156,06/22/24 01:45:00  PM,23.773,,,,
1157,06/22/24 01:50:00  PM,23.773,,,,
1158,06/22/24 01:55:00  PM,23.773,,,,
1159,06/22/24 02:00:00  PM,23.773,,,,
1160,06/22/24 02:05:00  PM,23.677,,,,
1161,06/22/24 02:10:00  PM,23.677,,,,
1162,06/22/24 02:15:00  PM,23.677,,,,
1163,06/22/24 02:20:00  PM,23.677,,,,
1164,06/22/24 02:25:00  PM,23.677,,,,
1165,06/22/24 02:30:00  PM,23.677,,,,
1166,06/22/24 02:35:00  PM,23.677,,,,
1167,06/22/24 02:40:00  PM,23.677,,,,
1168,06/22/24 02:45:00  PM,23.677,,,,
1169,06/22/24 02:50:00  PM,23.677,,,,
1170,06/22/24 02:55:00  PM,23.677,,,,
1171,06/22/24 03:00:00  PM,23.677,,,,
1172,06/22/24 03:05:00  PM,23.677,,,,
1173,06/22/24 03:10:00  PM,23.677,,,,
1174,06/22/24 03:15:00  PM,23.677,,,,
1175,06/22/24 03:20:00  PM,23.677,,,,
1176,06/22/24 03:25:00  PM,23.677,,,,
1177,06/22/24 03:30:00  PM,23.677,,,,
1178,06/22/24 03:35:00  PM,23.581,,,,
1179,06/22/24 03:40:00  PM,23.677,,,,
1180,06/22/24 03:45:00  PM,23.677,,,,
1181,06/22/24 03:50:00  PM,23.581,,,,
1182,06/22/24 03:55:00  PM,23.581,,,,
1183,06/22/24 04:00:00  PM,23.581,,,,
1184,06/22/24 04:05:00  PM,23.581,,,,
1185,06/22/24 04:10:00  PM,23.581,,,,
1186,06/22/24 04:15:00  PM,23.581,,,,
1187,06/22/24 04:20:00  PM,23.581,,,,
1188,06/22/24 04:25:00  PM,23.581,,,,
1189,06/22/24 04:30:00  PM,23.581,,,,
1190,06/22/24 04:35:00  PM,23.581,,,,
1191,06/22/24 04:40:00  PM,23.581,,,,
1192,06/22/24 04:45:00  PM,23.581,,,,
1193,06/22/24 04:50:00  PM,23.581,,,,
1194,06/22/24 04:55:00  PM,23.581,,,,
1195,06/22/24 05:00:00  PM,23.581,,,,
1196,06/22/24 05:05:00  PM,23.581,,,,
1197,06/22/24 05:10:00  PM,23.581,,,,
1198,06/22/24 05:15:00  PM,23.581,,,,
1199,06/22/24 05:20:00  PM,23.581,,,,
1200,06/22/24 05:25:00  PM,23.581,,,,
1201,06/22/24 05:30:00  PM,23.581,,,,
1202,06/22/24 05:35:00  PM,23.581,,,,
1203,06/22/24 05:40:00  PM,23.581,,,,
1204,06/22/24 05:45:00  PM,23.581,,,,
1205,06/22/24 05:50:00  PM,23.581,,,,
1206,06/22/24 05:55:00  PM,23.581,,,,
1207,06/22/24 06:00:00  PM,23.581,,,,
1208,06/22/24 06:05:00  PM,23.581,,,,
1209,06/22/24 06:10:00  PM,23.581,,,,
1210,06/22/24 06:15:00  PM,23.581,,,,
1211,06/22/24 06:20:00  PM,23.581,,,,
1212,06/22/24 06:25:00  PM,23.581,,,,
1213,06/22/24 06:30:00  PM,23.581,,,,
1214,06/22/24 06:35:00  PM,23.581,,,,
1215,06/22/24 06:40:00  PM,23.581,,,,
1216,06/22/24 06:45:00  PM,23.581,,,,
1217,06/22/24 06:50:00  PM,23.581,,,,
1218,06/22/24 06:55:00  PM,23.581,,,,
1219,06/22/24 07:00:00  PM,23.581,,,,
1220,06/22/24 07:05:00  PM,23.581,,,,
1221,06/22/24 07:10:00  PM,23.581,,,,
1222,06/22/24 07:15:00  PM,23.581,,,,
1223,06/22/24 07:20:00  PM,23.581,,,,
1224,06/22/24 07:25:00  PM,23.581,,,,
1225,06/22/24 07:30:00  PM,23.581,,,,
1226,06/22/24 07:35:00  PM,23.581,,,,
1227,06/22/24 07:40:00  PM,23.581,,,,
1228,06/22/24 07:45:00  PM,23.581,,,,
1229,06/22/24 07:50:00  PM,23.581,,,,
1230,06/22/24 07:55:00  PM,23.581,,,,
1231,06/22/24 08:00:00  PM,23.581,,,,
1232,06/22/24 08:05:00  PM,23.677,,,,
1233,06/22/24 08:10:00  PM,23.581,,,,
1234,06/22/24 08:15:00  PM,23.581,,,,
1235,06/22/24 08:20:00  PM,23.581,,,,
1236,06/22/24 08:25:00  PM,23.581,,,,
1237,06/22/24 08:30:00  PM,23.581,,,,
1238,06/22/24 08:35:00  PM,23.581,,,,
1239,06/22/24 08:40:00  PM,23.581,,,,
1240,06/22/24 08:45:00  PM,23.581,,,,
1241,06/22/24 08:50:00  PM,23.581,,,,
1242,06/22/24 08:55:00  PM,23.581,,,,
1243,06/22/24 09:00:00  PM,23.581,,,,
1244,06/22/24 09:05:00  PM,23.581,,,,
1245,06/22/24 09:10:00  PM,23.581,,,,
1246,06/22/24 09:15:00  PM,23.581,,,,
1247,06/22/24 09:20:00  PM,23.581,,,,
1248,06/22/24 09:25:00  PM,23.581,,,,
1249,06/22/24 09:30:00  PM,23.581,,,,
1250,06/22/24 09:35:00  PM,23.581,,,,
1251,06/22/24 09:40:00  PM,23.581,,,,
1252,06/22/24 09:45:00  PM,23.581,,,,
1253,06/22/24 09:50:00  PM,23.581,,,,
1254,06/22/24 09:55:00  PM,23.581,,,,
1255,06/22/24 10:00:00  PM,23.581,,,,
1256,06/22/24 10:05:00  PM,23.581,,,,
1257,06/22/24 10:10:00  PM,23.581,,,,
1258,06/22/24 10:15:00  PM,23.581,,,,
1259,06/22/24 10:20:00  PM,23.581,,,,
1260,06/22/24 10:25:00  PM,23.581,,,,
1261,06/22/24 10:30:00  PM,23.581,,,,
1262,06/22/24 10:35:00  PM,23.581,,,,
1263,06/22/24 10:40:00  PM,23.581,,,,
1264,06/22/24 10:45:00  PM,23.581,,,,
1265,06/22/24 10:50:00  PM,23.677,,,,
1266,06/22/24 10:55:00  PM,23.581,,,,
1267,06/22/24 11:00:00  PM,23.581,,,,
1268,06/22/24 11:05:00  PM,23.677,,,,
1269,06/22/24 11:10:00  PM,23.677,,,,
1270,06/22/24 11:15:00  PM,23.677,,,,
1271,06/22/24 11:20:00  PM,23.677,,,,
1272,06/22/24 11:25:00  PM,23.677,,,,
1273,06/22/24 11:30:00  PM,23.677,,,,
1274,06/22/24 11:35:00  PM,23.677,,,,
1275,06/22/24 11:40:00  PM,23.677,,,,
1276,06/22/24 11:45:00  PM,23.581,,,,
1277,06/22/24 11:50:00  PM,23.581,,,,
1278,06/22/24 11:55:00  PM,23.677,,,,
1279,06/23/24 12:00:00  AM,23.677,,,,
1280,06/23/24 12:05:00  AM,23.677,,,,
1281,06/23/24 12:10:00  AM,23.677,,,,
1282,06/23/24 12:15:00  AM,23.677,,,,
1283,06/23/24 12:20:00  AM,23.581,,,,
1284,06/23/24 12:25:00  AM,23.677,,,,
1285,06/23/24 12:30:00  AM,23.677,,,,
1286,06/23/24 12:35:00  AM,23.677,,,,
1287,06/23/24 12:40:00  AM,23.677,,,,
1288,06/23/24 12:45:00  AM,23.677,,,,
1289,06/23/24 12:50:00  AM,23.677,,,,
1290,06/23/24 12:55:00  AM,23.677,,,,
1291,06/23/24 01:00:00  AM,23.677,,,,
1292,06/23/24 01:05:00  AM,23.677,,,,
1293,06/23/24 01:10:00  AM,23.677,,,,
1294,06/23/24 01:15:00  AM,23.677,,,,
1295,06/23/24 01:20:00  AM,23.677,,,,
1296,06/23/24 01:25:00  AM,23.581,,,,
1297,06/23/24 01:30:00  AM,23.581,,,,
1298,06/23/24 01:35:00  AM,23.581,,,,
1299,06/23/24 01:40:00  AM,23.677,,,,
1300,06/23/24 01:45:00  AM,23.581,,,,
1301,06/23/24 01:50:00  AM,23.581,,,,
1302,06/23/24 01:55:00  AM,23.581,,,,
1303,06/23/24 02:00:00  AM,23.581,,,,
1304,06/23/24 02:05:00  AM,23.581,,,,
1305,06/23/24 02:10:00  AM,23.581,,,,
1306,06/23/24 02:15:00  AM,23.581,,,,
1307,06/23/24 02:20:00  AM,23.581,,,,
1308,06/23/24 02:25:00  AM,23.677,,,,
1309,06/23/24 02:30:00  AM,23.677,,,,
1310,06/23/24 02:35:00  AM,23.581,,,,
1311,06/23/24 02:40:00  AM,23.677,,,,
1312,06/23/24 02:45:00  AM,23.677,,,,
1313,06/23/24 02:50:00  AM,23.677,,,,
1314,06/23/24 02:55:00  AM,23.581,,,,
1315,06/23/24 03:00:00  AM,23.677,,,,
1316,06/23/24 03:05:00  AM,23.581,,,,
1317,06/23/24 03:10:00  AM,23.581,,,,
1318,06/23/24 03:15:00  AM,23.581,,,,
1319,06/23/24 03:20:00  AM,23.581,,,,
1320,06/23/24 03:25:00  AM,23.581,,,,
1321,06/23/24 03:30:00  AM,23.581,,,,
1322,06/23/24 03:35:00  AM,23.581,,,,
1323,06/23/24 03:40:00  AM,23.581,,,,
1324,06/23/24 03:45:00  AM,23.581,,,,
1325,06/23/24 03:50:00  AM,23.581,,,,
1326,06/23/24 03:55:00  AM,23.581,,,,
1327,06/23/24 04:00:00  AM,23.581,,,,
1328,06/23/24 04:05:00  AM,23.581,,,,
1329,06/23/24 04:10:00  AM,23.581,,,,
1330,06/23/24 04:15:00  AM,23.581,,,,
1331,06/23/24 04:20:00  AM,23.581,,,,
1332,06/23/24 04:25:00  AM,23.581,,,,
1333,06/23/24 04:30:00  AM,23.581,,,,
1334,06/23/24 04:35:00  AM,23.581,,,,
1335,06/23/24 04:40:00  AM,23.581,,,,
1336,06/23/24 04:45:00  AM,23.484,,,,
1337,06/23/24 04:50:00  AM,23.581,,,,
1338,06/23/24 04:55:00  AM,23.484,,,,
1339,06/23/24 05:00:00  AM,23.484,,,,
1340,06/23/24 05:05:00  AM,23.484,,,,
1341,06/23/24 05:10:00  AM,23.484,,,,
1342,06/23/24 05:15:00  AM,23.484,,,,
1343,06/23/24 05:20:00  AM,23.484,,,,
1344,06/23/24 05:25:00  AM,23.484,,,,
1345,06/23/24 05:30:00  AM,23.484,,,,
1346,06/23/24 05:35:00  AM,23.484,,,,
1347,06/23/24 05:40:00  AM,23.484,,,,
1348,06/23/24 05:45:00  AM,23.484,,,,
1349,06/23/24 05:50:00  AM,23.484,,,,
1350,06/23/24 05:55:00  AM,23.484,,,,
1351,06/23/24 06:00:00  AM,23.484,,,,
1352,06/23/24 06:05:00  AM,23.484,,,,
1353,06/23/24 06:10:00  AM,23.484,,,,
1354,06/23/24 06:15:00  AM,23.484,,,,
1355,06/23/24 06:20:00  AM,23.484,,,,
1356,06/23/24 06:25:00  AM,23.484,,,,
1357,06/23/24 06:30:00  AM,23.484,,,,
1358,06/23/24 06:35:00  AM,23.484,,,,
1359,06/23/24 06:40:00  AM,23.484,,,,
1360,06/23/24 06:45:00  AM,23.484,,,,
1361,06/23/24 06:50:00  AM,23.484,,,,
1362,06/23/24 06:55:00  AM,23.484,,,,
1363,06/23/24 07:00:00  AM,23.484,,,,
1364,06/23/24 07:05:00  AM,23.484,,,,
1365,06/23/24 07:10:00  AM,23.484,,,,
1366,06/23/24 07:15:00  AM,23.484,,,,
1367,06/23/24 07:20:00  AM,23.484,,,,
1368,06/23/24 07:25:00  AM,23.581,,,,
1369,06/23/24 07:30:00  AM,23.581,,,,
1370,06/23/24 07:35:00  AM,23.581,,,,
1371,06/23/24 07:40:00  AM,23.581,,,,
1372,06/23/24 07:45:00  AM,23.581,,,,
1373,06/23/24 07:50:00  AM,23.581,,,,
1374,06/23/24 07:55:00  AM,23.677,,,,
1375,06/23/24 08:00:00  AM,23.677,,,,
1376,06/23/24 08:05:00  AM,23.677,,,,
1377,06/23/24 08:10:00  AM,23.677,,,,
1378,06/23/24 08:15:00  AM,23.677,,,,
1379,06/23/24 08:20:00  AM,23.677,,,,
1380,06/23/24 08:25:00  AM,23.677,,,,
1381,06/23/24 08:30:00  AM,23.773,,,,
1382,06/23/24 08:35:00  AM,23.773,,,,
1383,06/23/24 08:40:00  AM,23.773,,,,
1384,06/23/24 08:45:00  AM,23.773,,,,
1385,06/23/24 08:50:00  AM,23.773,,,,
1386,06/23/24 08:55:00  AM,23.773,,,,
1387,06/23/24 09:00:00  AM,23.869,,,,
1388,06/23/24 09:05:00  AM,23.966,,,,
1389,06/23/24 09:10:00  AM,23.966,,,,
1390,06/23/24 09:15:00  AM,23.966,,,,
1391,06/23/24 09:20:00  AM,23.966,,,,
1392,06/23/24 09:25:00  AM,23.966,,,,
1393,06/23/24 09:30:00  AM,24.062,,,,
1394,06/23/24 09:35:00  AM,24.062,,,,
1395,06/23/24 09:40:00  AM,24.062,,,,
1396,06/23/24 09:45:00  AM,24.062,,,,
1397,06/23/24 09:50:00  AM,24.158,,,,
1398,06/23/24 09:55:00  AM,24.158,,,,
1399,06/23/24 10:00:00  AM,24.062,,,,
1400,06/23/24 10:05:00  AM,24.158,,,,
1401,06/23/24 10:10:00  AM,24.158,,,,
1402,06/23/24 10:15:00  AM,24.158,,,,
1403,06/23/24 10:20:00  AM,24.158,,,,
1404,06/23/24 10:25:00  AM,24.158,,,,
1405,06/23/24 10:30:00  AM,24.158,,,,
1406,06/23/24 10:35:00  AM,24.158,,,,
1407,06/23/24 10:40:00  AM,24.158,,,,
1408,06/23/24 10:45:00  AM,24.158,,,,
1409,06/23/24 10:50:00  AM,24.158,,,,
1410,06/23/24 10:55:00  AM,24.158,,,,
1411,06/23/24 11:00:00  AM,24.158,,,,
1412,06/23/24 11:05:00  AM,24.158,,,,
1413,06/23/24 11:10:00  AM,24.158,,,,
1414,06/23/24 11:15:00  AM,24.158,,,,
1415,06/23/24 11:20:00  AM,24.158,,,,
1416,06/23/24 11:25:00  AM,24.158,,,,
1417,06/23/24 11:30:00  AM,24.158,,,,
1418,06/23/24 11:35:00  AM,24.158,,,,
1419,06/23/24 11:40:00  AM,24.158,,,,
1420,06/23/24 11:45:00  AM,24.158,,,,
1421,06/23/24 11:50:00  AM,24.255,,,,
1422,06/23/24 11:55:00  AM,24.158,,,,
1423,06/23/24 12:00:00  PM,24.255,,,,
1424,06/23/24 12:05:00  PM,24.158,,,,
1425,06/23/24 12:10:00  PM,24.158,,,,
1426,06/23/24 12:15:00  PM,24.158,,,,
1427,06/23/24 12:20:00  PM,24.255,,,,
1428,06/23/24 12:25:00  PM,24.255,,,,
1429,06/23/24 12:30:00  PM,24.158,,,,
1430,06/23/24 12:35:00  PM,24.255,,,,
1431,06/23/24 12:40:00  PM,24.158,,,,
1432,06/23/24 12:45:00  PM,24.255,,,,
1433,06/23/24 12:50:00  PM,24.255,,,,
1434,06/23/24 12:55:00  PM,24.255,,,,
1435,06/23/24 01:00:00  PM,24.158,,,,
1436,06/23/24 01:05:00  PM,24.255,,,,
1437,06/23/24 01:10:00  PM,24.158,,,,
1438,06/23/24 01:15:00  PM,24.158,,,,
1439,06/23/24 01:20:00  PM,24.158,,,,
1440,06/23/24 01:25:00  PM,24.158,,,,
1441,06/23/24 01:30:00  PM,24.158,,,,
1442,06/23/24 01:35:00  PM,24.158,,,,
1443,06/23/24 01:40:00  PM,24.158,,,,
1444,06/23/24 01:45:00  PM,24.158,,,,
1445,06/23/24 01:50:00  PM,24.158,,,,
1446,06/23/24 01:55:00  PM,24.158,,,,
1447,06/23/24 02:00:00  PM,24.158,,,,
1448,06/23/24 02:05:00  PM,24.158,,,,
1449,06/23/24 02:10:00  PM,24.158,,,,
1450,06/23/24 02:15:00  PM,24.158,,,,
1451,06/23/24 02:20:00  PM,24.158,,,,
1452,06/23/24 02:25:00  PM,24.158,,,,
1453,06/23/24 02:30:00  PM,24.158,,,,
1454,06/23/24 02:35:00  PM,24.158,,,,
1455,06/23/24 02:40:00  PM,24.158,,,,
1456,06/23/24 02:45:00  PM,24.158,,,,
1457,06/23/24 02:50:00  PM,24.255,,,,
1458,06/23/24 02:55:00  PM,24.255,,,,
1459,06/23/24 03:00:00  PM,24.255,,,,
1460,06/23/24 03:05:00  PM,24.255,,,,
1461,06/23/24 03:10:00  PM,24.255,,,,
1462,06/23/24 03:15:00  PM,24.255,,,,
1463,06/23/24 03:20:00  PM,24.255,,,,
1464,06/23/24 03:25:00  PM,24.255,,,,
1465,06/23/24 03:30:00  PM,24.255,,,,
1466,06/23/24 03:35:00  PM,24.255,,,,
1467,06/23/24 03:40:00  PM,24.255,,,,
1468,06/23/24 03:45:00  PM,24.255,,,,
1469,06/23/24 03:50:00  PM,24.255,,,,
1470,06/23/24 03:55:00  PM,24.255,,,,
1471,06/23/24 04:00:00  PM,24.255,,,,
1472,06/23/24 04:05:00  PM,24.255,,,,
1473,06/23/24 04:10:00  PM,24.255,,,,
1474,06/23/24 04:15:00  PM,24.255,,,,
1475,06/23/24 04:20:00  PM,24.255,,,,
1476,06/23/24 04:25:00  PM,24.255,,,,
1477,06/23/24 04:30:00  PM,24.255,,,,
1478,06/23/24 04:35:00  PM,24.255,,,,
1479,06/23/24 04:40:00  PM,24.255,,,,
1480,06/23/24 04:45:00  PM,24.255,,,,
1481,06/23/24 04:50:00  PM,24.255,,,,
1482,06/23/24 04:55:00  PM,24.255,,,,
1483,06/23/24 05:00:00  PM,24.255,,,,
1484,06/23/24 05:05:00  PM,24.255,,,,
1485,06/23/24 05:10:00  PM,24.255,,,,
1486,06/23/24 05:15:00  PM,24.255,,,,
1487,06/23/24 05:20:00  PM,24.255,,,,
1488,06/23/24 05:25:00  PM,24.255,,,,
1489,06/23/24 05:30:00  PM,24.255,,,,
1490,06/23/24 05:35:00  PM,24.255,,,,
1491,06/23/24 05:40:00  PM,24.255,,,,
1492,06/23/24 05:45:00  PM,24.255,,,,
1493,06/23/24 05:50:00  PM,24.255,,,,
1494,06/23/24 05:55:00  PM,24.255,,,,
1495,06/23/24 06:00:00  PM,24.255,,,,
1496,06/23/24 06:05:00  PM,24.255,,,,
1497,06/23/24 06:10:00  PM,24.255,,,,
1498,06/23/24 06:15:00  PM,24.255,,,,
1499,06/23/24 06:20:00  PM,24.255,,,,
1500,06/23/24 06:25:00  PM,24.255,,,,
1501,06/23/24 06:30:00  PM,24.255,,,,
1502,06/23/24 06:35:00  PM,24.255,,,,
1503,06/23/24 06:40:00  PM,24.255,,,,
1504,06/23/24 06:45:00  PM,24.255,,,,
1505,06/23/24 06:50:00  PM,24.255,,,,
1506,06/23/24 06:55:00  PM,24.255,,,,
1507,06/23/24 07:00:00  PM,24.255,,,,
1508,06/23/24 07:05:00  PM,24.351,,,,
1509,06/23/24 07:10:00  PM,24.351,,,,
1510,06/23/24 07:15:00  PM,24.351,,,,
1511,06/23/24 07:20:00  PM,24.351,,,,
1512,06/23/24 07:25:00  PM,24.351,,,,
1513,06/23/24 07:30:00  PM,24.351,,,,
1514,06/23/24 07:35:00  PM,24.351,,,,
1515,06/23/24 07:40:00  PM,24.351,,,,
1516,06/23/24 07:45:00  PM,24.351,,,,
1517,06/23/24 07:50:00  PM,24.351,,,,
1518,06/23/24 07:55:00  PM,24.351,,,,
1519,06/23/24 08:00:00  PM,24.351,,,,
1520,06/23/24 08:05:00  PM,24.351,,,,
1521,06/23/24 08:10:00  PM,24.351,,,,
1522,06/23/24 08:15:00  PM,24.351,,,,
1523,06/23/24 08:20:00  PM,24.351,,,,
1524,06/23/24 08:25:00  PM,24.351,,,,
1525,06/23/24 08:30:00  PM,24.351,,,,
1526,06/23/24 08:35:00  PM,24.351,,,,
1527,06/23/24 08:40:00  PM,24.351,,,,
1528,06/23/24 08:45:00  PM,24.351,,,,
1529,06/23/24 08:50:00  PM,24.351,,,,
1530,06/23/24 08:55:00  PM,24.351,,,,
1531,06/23/24 09:00:00  PM,24.351,,,,
1532,06/23/24 09:05:00  PM,24.351,,,,
1533,06/23/24 09:10:00  PM,24.351,,,,
1534,06/23/24 09:15:00  PM,24.351,,,,
1535,06/23/24 09:20:00  PM,24.351,,,,
1536,06/23/24 09:25:00  PM,24.351,,,,
1537,06/23/24 09:30:00  PM,24.351,,,,
1538,06/23/24 09:35:00  PM,24.351,,,,
1539,06/23/24 09:40:00  PM,24.351,,,,
1540,06/23/24 09:45:00  PM,24.351,,,,
1541,06/23/24 09:50:00  PM,24.351,,,,
1542,06/23/24 09:55:00  PM,24.351,,,,
1543,06/23/24 10:00:00  PM,24.351,,,,
1544,06/23/24 10:05:00  PM,24.351,,,,
1545,06/23/24 10:10:00  PM,24.255,,,,
1546,06/23/24 10:15:00  PM,24.255,,,,
1547,06/23/24 10:20:00  PM,24.255,,,,
1548,06/23/24 10:25:00  PM,24.255,,,,
1549,06/23/24 10:30:00  PM,24.255,,,,
1550,06/23/24 10:35:00  PM,24.255,,,,
1551,06/23/24 10:40:00  PM,24.255,,,,
1552,06/23/24 10:45:00  PM,24.255,,,,
1553,06/23/24 10:50:00  PM,24.255,,,,
1554,06/23/24 10:55:00  PM,24.255,,,,
1555,06/23/24 11:00:00  PM,24.255,,,,
1556,06/23/24 11:05:00  PM,24.255,,,,
1557,06/23/24 11:10:00  PM,24.255,,,,
1558,06/23/24 11:15:00  PM,24.255,,,,
1559,06/23/24 11:20:00  PM,24.255,,,,
1560,06/23/24 11:25:00  PM,24.255,,,,
1561,06/23/24 11:30:00  PM,24.255,,,,
1562,06/23/24 11:35:00  PM,24.255,,,,
1563,06/23/24 11:40:00  PM,24.255,,,,
1564,06/23/24 11:45:00  PM,24.255,,,,
1565,06/23/24 11:50:00  PM,24.255,,,,
1566,06/23/24 11:55:00  PM,24.255,,,,
1567,06/24/24 12:00:00  AM,24.255,,,,
1568,06/24/24 12:05:00  AM,24.158,,,,
1569,06/24/24 12:10:00  AM,24.255,,,,
1570,06/24/24 12:15:00  AM,24.255,,,,
1571,06/24/24 12:20:00  AM,24.255,,,,
1572,06/24/24 12:25:00  AM,24.255,,,,
1573,06/24/24 12:30:00  AM,24.255,,,,
1574,06/24/24 12:35:00  AM,24.255,,,,
1575,06/24/24 12:40:00  AM,24.255,,,,
1576,06/24/24 12:45:00  AM,24.255,,,,
1577,06/24/24 12:50:00  AM,24.255,,,,
1578,06/24/24 12:55:00  AM,24.255,,,,
1579,06/24/24 01:00:00  AM,24.255,,,,
1580,06/24/24 01:05:00  AM,24.255,,,,
1581,06/24/24 01:10:00  AM,24.255,,,,
1582,06/24/24 01:15:00  AM,24.255,,,,
1583,06/24/24 01:20:00  AM,24.255,,,,
1584,06/24/24 01:25:00  AM,24.255,,,,
1585,06/24/24 01:30:00  AM,24.255,,,,
1586,06/24/24 01:35:00  AM,24.255,,,,
1587,06/24/24 01:40:00  AM,24.158,,,,
1588,06/24/24 01:45:00  AM,24.158,,,,
1589,06/24/24 01:50:00  AM,24.158,,,,
1590,06/24/24 01:55:00  AM,24.158,,,,
1591,06/24/24 02:00:00  AM,24.158,,,,
1592,06/24/24 02:05:00  AM,24.158,,,,
1593,06/24/24 02:10:00  AM,24.158,,,,
1594,06/24/24 02:15:00  AM,24.158,,,,
1595,06/24/24 02:20:00  AM,24.158,,,,
1596,06/24/24 02:25:00  AM,24.158,,,,
1597,06/24/24 02:30:00  AM,24.158,,,,
1598,06/24/24 02:35:00  AM,24.158,,,,
1599,06/24/24 02:40:00  AM,24.158,,,,
1600,06/24/24 02:45:00  AM,24.158,,,,
1601,06/24/24 02:50:00  AM,24.158,,,,
1602,06/24/24 02:55:00  AM,24.158,,,,
1603,06/24/24 03:00:00  AM,24.158,,,,
1604,06/24/24 03:05:00  AM,24.158,,,,
1605,06/24/24 03:10:00  AM,24.158,,,,
1606,06/24/24 03:15:00  AM,24.158,,,,
1607,06/24/24 03:20:00  AM,24.158,,,,
1608,06/24/24 03:25:00  AM,24.158,,,,
1609,06/24/24 03:30:00  AM,24.158,,,,
1610,06/24/24 03:35:00  AM,24.158,,,,
1611,06/24/24 03:40:00  AM,24.158,,,,
1612,06/24/24 03:45:00  AM,24.158,,,,
1613,06/24/24 03:50:00  AM,24.158,,,,
1614,06/24/24 03:55:00  AM,24.158,,,,
1615,06/24/24 04:00:00  AM,24.158,,,,
1616,06/24/24 04:05:00  AM,24.158,,,,
1617,06/24/24 04:10:00  AM,24.158,,,,
1618,06/24/24 04:15:00  AM,24.158,,,,
1619,06/24/24 04:20:00  AM,24.158,,,,
1620,06/24/24 04:25:00  AM,24.158,,,,
1621,06/24/24 04:30:00  AM,24.158,,,,
1622,06/24/24 04:35:00  AM,24.158,,,,
1623,06/24/24 04:40:00  AM,24.158,,,,
1624,06/24/24 04:45:00  AM,24.062,,,,
1625,06/24/24 04:50:00  AM,24.062,,,,
1626,06/24/24 04:55:00  AM,24.158,,,,
1627,06/24/24 05:00:00  AM,24.062,,,,
1628,06/24/24 05:05:00  AM,24.062,,,,
1629,06/24/24 05:10:00  AM,24.062,,,,
1630,06/24/24 05:15:00  AM,24.062,,,,
