"experiment","date","light_dark","treatment","flume","core","channel","analyte","date_time","depth","mV","corrected_mV","final_concentration","adjusted_value"
"Mangrove_15",2024-08-23,"Dark","200","4","1","4","NO",2024-08-23 12:34:00,3000,9.956879616,28.6608261581158,30.2990550650766,1.53125672923479
"Mangrove_15",2024-08-23,"Dark","200","4","2","1","NO",2024-08-23 12:56:00,3000,6.968182087,0.390559988218945,-14.7924297825713,1.25707466834044
"Mangrove_15",2024-08-23,"Dark","200","4","2","4","NO",2024-08-23 12:56:00,3000,10.07369804,28.8774540007181,30.6153936993006,2.14877581213226
"Mangrove_15",2024-08-23,"Dark","100","3","2","1","NO",2024-08-23 11:29:00,2800,7.038516045,1.11007649878287,-13.2304614163963,2.53217289352631
"Mangrove_15",2024-08-23,"Dark","100","3","2","4","NO",2024-08-23 11:29:00,2800,10.99118996,29.4002450380634,31.3788182007484,2.21279397001149
"Mangrove_15",2024-08-23,"Dark","0","1","3","1","NO",2024-08-23 08:33:00,2600,4.905687809,0.290537104751261,-15.0095652861717,1.14021634109637
"Mangrove_15",2024-08-23,"Dark","50","2","2","1","NO",2024-08-23 09:27:00,2600,5.091996193,0.0739045940564127,-15.479843763208,1.04153452679094
"Mangrove_15",2024-08-23,"Dark","50","2","2","4","NO",2024-08-23 09:27:00,2600,11.31150818,29.1670746639959,31.0383227372478,2.5091409288055
"Mangrove_15",2024-08-23,"Dark","50","2","3","1","NO",2024-08-23 10:13:00,2600,5.936917782,0.575580235723764,-14.3907770484625,1.043281852782
"Mangrove_15",2024-08-23,"Dark","50","2","3","4","NO",2024-08-23 10:13:00,2600,11.65190029,29.7161591947099,31.8401432624075,3.03196184958106
"Mangrove_15",2024-08-23,"Dark","100","3","3","1","NO",2024-08-23 11:51:00,2600,5.376609802,-0.715990849463182,-17.1945948179077,0.237598479262459
"Mangrove_15",2024-08-23,"Dark","100","3","3","4","NO",2024-08-23 11:51:00,2600,11.8452816,30.3541460966657,32.771786687339,3.46459925640112
"Mangrove_15",2024-08-23,"Dark","50","2","1","4","NO",2024-08-23 09:03:00,2400,12.03129768,29.7779811618842,31.9304210236872,2.70631449550413
"Mangrove_15",2024-08-23,"Dark","100","3","1","1","NO",2024-08-23 10:36:00,2400,6.439134121,0.906173601057441,-13.6731057078649,1.49992542006945
"Mangrove_15",2024-08-23,"Dark","100","3","1","4","NO",2024-08-23 10:36:00,2400,10.85424805,29.0228531650669,30.8277180825141,2.80386385095098
"Mangrove_15",2024-08-23,"Dark","200","4","2","1","NO",2024-08-23 12:55:00,2400,7.067945957,0.49778572663922,-14.5596579017413,1.48984654917047
"Mangrove_15",2024-08-23,"Dark","200","4","2","4","NO",2024-08-23 12:55:00,2400,10.39925385,29.1984730189634,31.0841733195552,2.61755543238683
"Mangrove_15",2024-08-23,"Dark","100","3","2","1","NO",2024-08-23 11:28:00,2200,7.173734188,1.25275651020314,-12.9207233338757,2.84191097604688
"Mangrove_15",2024-08-23,"Dark","100","3","2","4","NO",2024-08-23 11:28:00,2200,11.45431995,29.8588382363087,32.0484954880937,2.88247125735674
"Mangrove_15",2024-08-23,"Dark","200","4","1","1","NO",2024-08-23 12:33:00,2200,6.578606129,0.172607003885269,-15.2655748207245,0.694127836249173
"Mangrove_15",2024-08-23,"Dark","200","4","1","4","NO",2024-08-23 12:33:00,2200,10.38049412,29.0799038703611,30.9110284362411,2.14323010039929
"Mangrove_15",2024-08-23,"Dark","0","1","3","1","NO",2024-08-23 08:32:00,2000,4.971841812,0.364152976171536,-14.8497556630169,1.30002596425117
"Mangrove_15",2024-08-23,"Dark","50","2","2","1","NO",2024-08-23 09:26:00,2000,5.099986076,0.0893563454766877,-15.4463002008767,1.0750780891222
"Mangrove_15",2024-08-23,"Dark","50","2","2","4","NO",2024-08-23 09:26:00,2000,11.46853828,29.3195679722412,31.2610066004075,2.73182479196522
"Mangrove_15",2024-08-23,"Dark","50","2","3","1","NO",2024-08-23 10:12:00,2000,6.02507019,0.67119451214404,-14.1832120059229,1.25084689532165
"Mangrove_15",2024-08-23,"Dark","50","2","3","4","NO",2024-08-23 10:12:00,2000,12.39291382,30.4526359329552,32.915610029355,4.10742861652852
"Mangrove_15",2024-08-23,"Dark","100","3","3","1","NO",2024-08-23 11:50:00,2000,5.447668076,-0.637470707042907,-17.0241387175023,0.408054579667855
"Mangrove_15",2024-08-23,"Dark","100","3","3","4","NO",2024-08-23 11:50:00,2000,12.28505802,30.7893857249111,33.407361080295,4.10017364935703
"Mangrove_15",2024-08-23,"Dark","50","2","1","4","NO",2024-08-23 09:02:00,1800,12.41232395,30.1544706401296,32.4802033873813,3.25609685919825
"Mangrove_15",2024-08-23,"Dark","100","3","1","1","NO",2024-08-23 10:35:00,1800,6.191423893,0.665925241477715,-14.1946508457171,0.978380282217289
"Mangrove_15",2024-08-23,"Dark","100","3","1","4","NO",2024-08-23 10:35:00,1800,11.06141376,29.2254820833122,31.1236142816454,3.09976005008224
"Mangrove_15",2024-08-23,"Dark","200","4","2","1","NO",2024-08-23 12:54:00,1800,7.236174107,0.673475745059495,-14.1782597725863,1.87124467832541
"Mangrove_15",2024-08-23,"Dark","200","4","2","4","NO",2024-08-23 12:54:00,1800,10.84854221,29.6432245872088,31.7336378665757,3.2670199794073
"Mangrove_15",2024-08-23,"Dark","100","3","2","1","NO",2024-08-23 11:27:00,1600,7.274919987,1.36140417762342,-12.684864646719,3.07776966320357
"Mangrove_15",2024-08-23,"Dark","100","3","2","4","NO",2024-08-23 11:27:00,1600,11.84787178,30.2478532745541,32.6165687533436,3.45054452260669
"Mangrove_15",2024-08-23,"Dark","200","4","1","1","NO",2024-08-23 12:32:00,1600,6.785009861,0.386472604305545,-14.8013029137356,1.15839974323805
"Mangrove_15",2024-08-23,"Dark","200","4","1","4","NO",2024-08-23 12:32:00,1600,10.87884998,29.5737229386065,31.6321455730133,2.86434723717152
"Mangrove_15",2024-08-23,"Dark","0","1","3","1","NO",2024-08-23 08:31:00,1400,5.045045853,0.444818885591811,-14.6746414065776,1.47514022069048
"Mangrove_15",2024-08-23,"Dark","50","2","2","1","NO",2024-08-23 09:25:00,1400,5.239158154,0.235990291896963,-15.1279786858689,1.39339960413005
"Mangrove_15",2024-08-23,"Dark","50","2","2","4","NO",2024-08-23 09:25:00,1400,11.74867153,29.5951644304866,31.663456286242,3.13427447779977
"Mangrove_15",2024-08-23,"Dark","50","2","3","1","NO",2024-08-23 10:11:00,1400,6.099160194,0.752746384564315,-14.0061744493796,1.42788445186496
"Mangrove_15",2024-08-23,"Dark","50","2","3","4","NO",2024-08-23 10:11:00,1400,13.19351196,31.2486972812006,34.0780873759294,5.26990596310298
"Mangrove_15",2024-08-23,"Dark","100","3","3","1","NO",2024-08-23 11:49:00,1400,5.469917774,-0.607759140622632,-16.9596391178731,0.472554179297063
"Mangrove_15",2024-08-23,"Dark","100","3","3","4","NO",2024-08-23 11:49:00,1400,12.47354603,30.9733369431564,33.67598249315,4.36879506221212
"Mangrove_15",2024-08-23,"Dark","50","2","1","4","NO",2024-08-23 09:01:00,1200,12.46767807,30.2052879683749,32.5544112270521,3.33030469886897
"Mangrove_15",2024-08-23,"Dark","100","3","1","1","NO",2024-08-23 10:34:00,1200,6.409461975,0.89142519189799,-13.7051224138338,1.46790871410059
"Mangrove_15",2024-08-23,"Dark","100","3","1","4","NO",2024-08-23 10:34:00,1200,11.66781998,29.8273515115576,32.0025158606168,3.97866162905363
"Mangrove_15",2024-08-23,"Dark","200","4","2","1","NO",2024-08-23 12:53:00,1200,7.282412052,0.72717555847977,-14.0616850886138,1.98781936229788
"Mangrove_15",2024-08-23,"Dark","200","4","2","4","NO",2024-08-23 12:53:00,1200,11.71372795,30.5038735354541,32.9904315896896,4.52381370252121
"Mangrove_15",2024-08-23,"Dark","100","3","2","1","NO",2024-08-23 11:26:00,1000,7.305195808,1.39914186704369,-12.6029414716125,3.15969283831015
"Mangrove_15",2024-08-23,"Dark","100","3","2","4","NO",2024-08-23 11:26:00,1000,12.35522175,30.7506664527994,33.350819864213,4.18479563347606
"Mangrove_15",2024-08-23,"Dark","200","4","1","1","NO",2024-08-23 12:31:00,1000,6.939311981,0.54823659272582,-14.4501362219515,1.50956643502214
"Mangrove_15",2024-08-23,"Dark","200","4","1","4","NO",2024-08-23 12:31:00,1000,11.66914177,30.3594779368518,32.7795726996175,4.01177436377576
"Mangrove_15",2024-08-23,"Dark","0","1","3","1","NO",2024-08-23 08:30:00,800,5.237167835,0.644402736012085,-14.2413731546628,1.90840847260528
"Mangrove_15",2024-08-23,"Dark","50","2","2","1","NO",2024-08-23 09:24:00,800,5.363230228,0.367524234317238,-14.8424371393966,1.67894115060232
"Mangrove_15",2024-08-23,"Dark","50","2","2","4","NO",2024-08-23 09:24:00,800,12.09762383,29.9395799387319,32.1664014763667,3.63721966792443
"Mangrove_15",2024-08-23,"Dark","50","2","3","1","NO",2024-08-23 10:10:00,800,6.314472198,0.975520256984589,-13.5225639464628,1.91149495478178
"Mangrove_15",2024-08-23,"Dark","50","2","3","4","NO",2024-08-23 10:10:00,800,13.94449615,31.9951446794459,35.1681141593956,6.35993274656919
"Mangrove_15",2024-08-23,"Dark","100","3","3","1","NO",2024-08-23 11:48:00,800,5.56999588,-0.500219166202357,-16.7261850752243,0.706008221945908
"Mangrove_15",2024-08-23,"Dark","100","3","3","4","NO",2024-08-23 11:48:00,800,12.50393963,30.9991937514018,33.7137408316326,4.40655340069469
"Mangrove_15",2024-08-23,"Dark","50","2","1","4","NO",2024-08-23 09:00:00,600,12.73588562,30.4689587266203,32.9394459785696,3.71533945038647
"Mangrove_15",2024-08-23,"Dark","100","3","1","1","NO",2024-08-23 10:33:00,600,6.426447868,0.915872953318265,-13.6520497888118,1.52098133912254
"Mangrove_15",2024-08-23,"Dark","100","3","1","4","NO",2024-08-23 10:33:00,600,11.88984776,30.0448424998029,32.3201149344527,4.29626070288956
"Mangrove_15",2024-08-23,"Dark","200","4","2","1","NO",2024-08-23 12:52:00,600,7.31388998,0.766115354900045,-13.9771523095869,2.07235214132487
"Mangrove_15",2024-08-23,"Dark","200","4","2","4","NO",2024-08-23 12:52:00,600,12.35749626,31.1431050536995,33.9238925105275,5.45727462335918
"Mangrove_15",2024-08-23,"Dark","100","3","2","1","NO",2024-08-23 11:25:00,400,7.504148006,1.60555593346397,-12.1548457888194,3.6077885211032
"Mangrove_15",2024-08-23,"Dark","100","3","2","4","NO",2024-08-23 11:25:00,400,13.04974556,31.4406534710448,34.3583983377925,5.19237410705553
"Mangrove_15",2024-08-23,"Dark","200","4","1","1","NO",2024-08-23 12:30:00,400,7.089057922,0.705444402146094,-14.1088603490217,1.85084230795198
"Mangrove_15",2024-08-23,"Dark","200","4","1","4","NO",2024-08-23 12:30:00,400,12.35990429,31.0457036650971,33.7816586135739,5.01386027773212
"Mangrove_15",2024-08-23,"Dark","0","1","3","1","NO",2024-08-23 08:29:00,200,5.266324043,0.681020812432361,-14.1618805006947,1.98790112657346
"Mangrove_15",2024-08-23,"Dark","50","2","2","1","NO",2024-08-23 09:23:00,200,5.662332058,0.674087932737512,-14.1769307999037,2.34444749009519
"Mangrove_15",2024-08-23,"Dark","50","2","2","4","NO",2024-08-23 09:23:00,200,12.51191425,30.3493335669773,32.7647590169781,4.23557720853585
"Mangrove_15",2024-08-23,"Dark","50","2","3","1","NO",2024-08-23 10:09:00,200,6.386146069,1.05465599640486,-13.3507714722199,2.0832874290246
"Mangrove_15",2024-08-23,"Dark","50","2","3","4","NO",2024-08-23 10:09:00,200,14.38211441,32.4282261476913,35.8005370212343,6.9923556084078
"Mangrove_15",2024-08-23,"Dark","100","3","3","1","NO",2024-08-23 11:47:00,200,5.732525826,-0.330227351782082,-16.3571569393375,1.07503635783268
"Mangrove_15",2024-08-23,"Dark","100","3","3","4","NO",2024-08-23 11:47:00,200,12.80247784,31.2931951696471,34.1430670253039,4.83587959436593
"Mangrove_15",2024-08-23,"Dark","50","2","1","4","NO",2024-08-23 08:59:00,0,12.68955231,30.4180886248656,32.8651610744751,3.64105454629199
"Mangrove_15",2024-08-23,"Dark","200","4","2","1","NO",2024-08-23 12:51:00,0,7.564864159,1.02455140232032,-13.4161242792038,2.63338017170793
"Mangrove_15",2024-08-23,"Dark","200","4","2","4","NO",2024-08-23 12:51:00,0,12.799366,31.5804380019448,34.562523749648,6.09590586247963
"Mangrove_15",2024-08-23,"Dark","100","3","1","1","NO",2024-08-23 10:32:00,-200,6.599187851,1.09607480473854,-13.2608571096834,1.91217401825097
"Mangrove_15",2024-08-23,"Dark","100","3","1","4","NO",2024-08-23 10:32:00,-200,11.97093773,30.1213956780482,32.4319044789578,4.4080502473947
"Mangrove_15",2024-08-23,"Dark","100","3","2","1","NO",2024-08-23 11:24:00,-200,7.88365221,1.99252200588424,-11.3147972909333,4.44783701898927
"Mangrove_15",2024-08-23,"Dark","100","3","2","4","NO",2024-08-23 11:24:00,-200,13.7678299,32.1542010192901,35.400381926579,6.2343576958421
"Mangrove_15",2024-08-23,"Dark","200","4","1","1","NO",2024-08-23 12:29:00,-200,7.176035881,0.799884229566369,-13.9038448688045,2.05585778816922
"Mangrove_15",2024-08-23,"Dark","200","4","1","4","NO",2024-08-23 12:29:00,-200,12.9162178,31.5974803833425,34.5874105028488,5.81961216700702
"Mangrove_15",2024-08-23,"Dark","50","2","2","1","NO",2024-08-23 09:22:00,-400,5.713603973,0.732821716157787,-14.0494280805341,2.47195020946481
"Mangrove_15",2024-08-23,"Dark","50","2","2","4","NO",2024-08-23 09:22:00,-400,12.91605759,30.7489401152226,33.3482989173915,4.81911710894924
"Mangrove_15",2024-08-23,"Dark","50","2","3","1","NO",2024-08-23 10:08:00,-400,6.590095997,1.26606779282514,-12.8918264259334,2.54223247531115
"Mangrove_15",2024-08-23,"Dark","50","2","3","4","NO",2024-08-23 10:08:00,-400,14.28579235,32.3273672959366,35.6532542387895,6.84507282596304
"Mangrove_15",2024-08-23,"Dark","100","3","3","1","NO",2024-08-23 11:46:00,-400,5.773076057,-0.282215252361808,-16.25292947633,1.17926382084022
"Mangrove_15",2024-08-23,"Dark","100","3","3","4","NO",2024-08-23 11:46:00,-400,12.93787384,31.4240543778925,34.3341589122686,5.02697148133067
"Mangrove_15",2024-08-23,"Dark","0","1","3","1","NO",2024-08-23 08:28:00,-600,5.302686214,0.724844851852636,-14.0667447223665,2.08303690490165
"Mangrove_15",2024-08-23,"Dark","50","2","1","4","NO",2024-08-23 08:58:00,-600,12.7765522,30.500551723111,32.9855807931938,3.76147426501073
"Mangrove_15",2024-08-23,"Dark","200","4","2","1","NO",2024-08-23 12:50:00,-600,7.529086113,0.996235224740595,-13.4775946874309,2.57190976348079
"Mangrove_15",2024-08-23,"Dark","200","4","2","4","NO",2024-08-23 12:50:00,-600,12.73440361,31.5109388201902,34.4610350583891,5.9944171712207
"Mangrove_15",2024-08-23,"Dark","100","3","1","1","NO",2024-08-23 10:31:00,-800,6.546775818,1.05112464015882,-13.3584375461252,1.81459358180919
"Mangrove_15",2024-08-23,"Dark","100","3","1","4","NO",2024-08-23 10:31:00,-800,11.96231365,30.1082348062936,32.4126858404576,4.38883160889445
"Mangrove_15",2024-08-23,"Dark","100","3","2","1","NO",2024-08-23 11:23:00,-800,8.082165718,2.19849738230452,-10.867653941954,4.89498036796858
"Mangrove_15",2024-08-23,"Dark","100","3","2","4","NO",2024-08-23 11:23:00,-800,14.05926228,32.4410966075355,35.8193315752493,6.65330734451237
"Mangrove_15",2024-08-23,"Dark","200","4","1","1","NO",2024-08-23 12:28:00,-800,7.233908176,0.865218392986645,-13.7620136599376,2.19768899703613
"Mangrove_15",2024-08-23,"Dark","200","4","1","4","NO",2024-08-23 12:28:00,-800,13.02314758,31.6998733715878,34.7369335635345,5.96913522769279
"Mangrove_15",2024-08-23,"Dark","50","2","2","1","NO",2024-08-23 09:21:00,-1000,5.844801903,0.871481514578062,-13.7484173106451,2.77296097935378
"Mangrove_15",2024-08-23,"Dark","50","2","2","4","NO",2024-08-23 09:21:00,-1000,12.91884232,30.747188053468,33.3457404059099,4.81655859746758
"Mangrove_15",2024-08-23,"Dark","50","2","3","1","NO",2024-08-23 10:07:00,-1000,6.594027996,1.27746166024541,-12.8670919546355,2.56696694660899
"Mangrove_15",2024-08-23,"Dark","50","2","3","4","NO",2024-08-23 10:07:00,-1000,14.33658409,32.373622244182,35.7207996982201,6.91261828539366
"Mangrove_15",2024-08-23,"Dark","100","3","3","1","NO",2024-08-23 11:45:00,-1000,5.692749977,-0.355079463941532,-16.4111073525049,1.02108594466527
"Mangrove_15",2024-08-23,"Dark","100","3","3","4","NO",2024-08-23 11:45:00,-1000,12.79399586,31.2756396061378,34.1174308793826,4.81024344844465
"Mangrove_15",2024-08-23,"Dark","0","1","3","1","NO",2024-08-23 08:27:00,-1200,5.327869892,0.75749039827291,-13.9958758679951,2.15390575927304
"Mangrove_15",2024-08-23,"Dark","50","2","1","4","NO",2024-08-23 08:57:00,-1200,12.78345013,30.5029128613563,32.9890287306278,3.76492220244469
"Mangrove_15",2024-08-23,"Dark","200","4","2","1","NO",2024-08-23 12:49:00,-1200,7.531385899,1.00599687916087,-13.4564035192199,2.59310093169186
"Mangrove_15",2024-08-23,"Dark","200","4","2","4","NO",2024-08-23 12:49:00,-1200,12.60051632,31.3725147384355,34.258896291553,5.79227840438466
"Mangrove_15",2024-08-23,"Dark","100","3","1","1","NO",2024-08-23 10:30:00,-1400,6.437096119,0.948906809579089,-13.5803379688124,1.59269315912197
"Mangrove_15",2024-08-23,"Dark","100","3","1","4","NO",2024-08-23 10:30:00,-1400,11.88296413,30.0243484945389,32.2901878227892,4.26633359122607
"Mangrove_15",2024-08-23,"Dark","100","3","2","1","NO",2024-08-23 11:22:00,-1400,8.13117218,2.25496571272479,-10.745069199961,5.01756510996158
"Mangrove_15",2024-08-23,"Dark","100","3","2","4","NO",2024-08-23 11:22:00,-1400,14.22587395,32.6031714857808,36.0560072721969,6.88998304146
"Mangrove_15",2024-08-23,"Dark","200","4","1","1","NO",2024-08-23 12:27:00,-1400,7.171028137,0.80980022240692,-13.8823186537576,2.07738400321607
"Mangrove_15",2024-08-23,"Dark","200","4","1","4","NO",2024-08-23 12:27:00,-1400,13.01145172,31.6836407198332,34.7132292473016,5.94543091145987
"Mangrove_15",2024-08-23,"Dark","50","2","2","1","NO",2024-08-23 09:20:00,-1600,5.903778076,0.937919555998338,-13.6041897390947,2.91718855090424
"Mangrove_15",2024-08-23,"Dark","50","2","2","4","NO",2024-08-23 09:20:00,-1600,12.5703516,30.3941605417133,32.8302192264971,4.30103741805485
"Mangrove_15",2024-08-23,"Dark","50","2","3","1","NO",2024-08-23 10:06:00,-1600,6.449632168,1.14052770066569,-13.1643561730077,2.26970272823687
"Mangrove_15",2024-08-23,"Dark","50","2","3","4","NO",2024-08-23 10:06:00,-1600,14.21487617,32.2473775324273,35.5364462964841,6.72826488365764
"Mangrove_15",2024-08-23,"Dark","100","3","3","1","NO",2024-08-23 11:44:00,-1600,5.693277836,-0.347089736521257,-16.3937627866727,1.03843051049747
"Mangrove_15",2024-08-23,"Dark","100","3","3","4","NO",2024-08-23 11:44:00,-1600,12.5332098,31.0103167543832,33.7299835986257,4.42279616768777
"Mangrove_15",2024-08-23,"Dark","0","1","3","1","NO",2024-08-23 08:26:00,-1800,5.489297867,0.926380241693185,-13.6292399549651,2.52054167230297
"Mangrove_15",2024-08-23,"Dark","50","2","1","4","NO",2024-08-23 08:56:00,-1800,12.74351406,30.4584399996017,32.9240856273845,3.69997909920137
"Mangrove_15",2024-08-23,"Dark","200","4","2","1","NO",2024-08-23 12:48:00,-1800,7.486874104,0.968946952581145,-13.5368336586774,2.51267079223436
"Mangrove_15",2024-08-23,"Dark","200","4","2","4","NO",2024-08-23 12:48:00,-1800,12.49620438,31.2636660066809,34.0999459981528,5.63332811098448
"Mangrove_15",2024-08-23,"Dark","0","1","3","1","NO",2024-08-23 08:25:00,-2000,5.530720234,0.975264477113461,-13.5231192083109,2.62666241895725
"Mangrove_15",2024-08-23,"Dark","50","2","1","4","NO",2024-08-23 08:55:00,-2000,12.79552364,30.505912787847,32.9934094816773,3.76930295349423
"Mangrove_15",2024-08-23,"Dark","50","2","2","1","NO",2024-08-23 09:19:00,-2000,5.853350163,0.894953511418612,-13.697462932229,2.82391535776987
"Mangrove_15",2024-08-23,"Dark","50","2","2","4","NO",2024-08-23 09:19:00,-2000,12.11857796,29.9378501099587,32.1638754313994,3.63469362295717
"Mangrove_15",2024-08-23,"Dark","50","2","3","1","NO",2024-08-23 10:05:00,-2000,6.11652422,0.814881621085964,-13.8712876574204,1.56277124382412
"Mangrove_15",2024-08-23,"Dark","50","2","3","4","NO",2024-08-23 10:05:00,-2000,13.98489189,32.0128564606727,35.1939784278832,6.38579701505672
"Mangrove_15",2024-08-23,"Dark","100","3","1","1","NO",2024-08-23 10:29:00,-2000,6.364354134,0.883626692999365,-13.7220518496486,1.45097927828576
"Mangrove_15",2024-08-23,"Dark","100","3","1","4","NO",2024-08-23 10:29:00,-2000,11.65309811,29.7899456827843,31.9478926476262,3.92403841606307
"Mangrove_15",2024-08-23,"Dark","100","3","2","1","NO",2024-08-23 11:21:00,-2000,7.960390091,2.09164549214507,-11.0996142511959,4.66302005872667
"Mangrove_15",2024-08-23,"Dark","100","3","2","4","NO",2024-08-23 11:21:00,-2000,14.38380623,32.7565669740262,36.2800085762987,7.11398434556172
