"experiment","date","light_dark","treatment","flume","core","channel","analyte","date_time","depth","mV","corrected_mV","final_concentration","adjusted_value"
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:40:00,5000,8.580400467,8.580400467,0.0104610990354468,0.00672588157431128
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:40:00,5000,6.872171879,6.872171879,-0.00329589291733085,0.00331355262289288
"Mangrove_8",2024-08-09,"Dark","0","1","1","1","N2O",2024-08-09 05:22:00,5000,7.324699879,7.324699879,-0.00604120684432849,0.000756462613785295
"Mangrove_8",2024-08-09,"Dark","0","1","1","4","N2O",2024-08-09 05:22:00,5000,6.190661907,6.190661907,-0.0125980893335822,0.00108964625139178
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:45:00,5000,7.749040127,7.749040127,-0.000464564899174209,-9.22290186931284e-05
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:45:00,5000,6.547111988,6.547111988,-0.00773276262923471,0.0048128592169024
"Mangrove_8",2024-08-09,"Dark","50","2","2","1","N2O",2024-08-09 06:06:00,5000,7.631117821,7.631117821,-0.00201428939740026,0.00044807516030854
"Mangrove_8",2024-08-09,"Dark","50","2","2","4","N2O",2024-08-09 06:06:00,5000,5.847817898,5.847817898,-0.017277701434479,0.00213752072401271
"Mangrove_8",2024-08-09,"Dark","50","2","3","1","N2O",2024-08-09 06:47:00,5000,8.092964172,8.092964172,0.00405525443055888,0.0104499428361899
"Mangrove_8",2024-08-09,"Dark","50","2","3","4","N2O",2024-08-09 06:47:00,5000,5.835048199,5.835048199,-0.017452000055416,0.00236988417485947
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:13:00,5000,7.654657841,7.654657841,-0.00170492854006822,0.00677238356634468
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:13:00,5000,6.305853844,6.305853844,-0.0110257894882874,0.0107850732923147
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:37:00,5000,7.969542027,7.969542027,0.00243325153544836,0.00739819483843895
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:37:00,5000,6.253099918,6.253099918,-0.0117458484772121,0.00378615050988971
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:57:00,5000,7.689149857,7.689149857,-0.0012516375215869,0.0078464976823626
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:57:00,5000,6.268035889,6.268035889,-0.0115419815616603,0.00935933269170702
"Mangrove_8",2024-08-09,"Dark","200","4","1","1","N2O",2024-08-09 08:20:00,5000,7.713840008,7.713840008,-0.000927161744547738,0.00466884002778796
"Mangrove_8",2024-08-09,"Dark","200","4","1","4","N2O",2024-08-09 08:20:00,5000,6.294137955,6.294137955,-0.011185704243972,0.00907731994782716
"Mangrove_8",2024-08-08,"Light","0","1","2","1","N2O",2024-08-08 15:42:00,4500,7.224872112,7.224872112,0.0176349790323372,0.00511191766965776
"Mangrove_8",2024-08-08,"Light","0","1","2","4","N2O",2024-08-08 15:42:00,4500,6.255142212,6.255142212,0.0280841478274505,0.00599373262320139
"Mangrove_8",2024-08-08,"Light","50","2","1","1","N2O",2024-08-08 17:03:00,4500,7.64375782,7.64375782,0.0308633968121255,0.0155628355740635
"Mangrove_8",2024-08-08,"Light","50","2","1","4","N2O",2024-08-08 17:03:00,4500,6.370597839,6.370597839,0.0318813442036245,0.00384921032240763
"Mangrove_8",2024-08-08,"Light","50","2","2","1","N2O",2024-08-08 17:21:00,4500,7.591757774,7.591757774,0.0292212344754334,0.0114912210768638
"Mangrove_8",2024-08-08,"Light","50","2","2","4","N2O",2024-08-08 17:21:00,4500,6.237966061,6.237966061,0.0275192449290079,0.00238978767835644
"Mangrove_8",2024-08-08,"Light","50","2","3","1","N2O",2024-08-08 17:42:00,4500,7.410208225,7.410208225,0.0234878966316315,0.00859015095293391
"Mangrove_8",2024-08-08,"Light","50","2","3","4","N2O",2024-08-08 17:42:00,4500,6.664864063,6.664864063,0.0415594055371202,0.0131695986280279
"Mangrove_8",2024-08-08,"Light","100","3","1","1","N2O",2024-08-08 18:04:00,4500,7.516114235,7.516114235,0.0268324102278567,0.0136139612067681
"Mangrove_8",2024-08-08,"Light","100","3","1","4","N2O",2024-08-08 18:04:00,4500,6.839101791,6.839101791,0.0472898743461838,0.0220027233294304
"Mangrove_8",2024-08-08,"Light","100","3","2","1","N2O",2024-08-08 18:23:00,4500,8.025781631,8.025781631,0.0429277152579935,0.0210231422648933
"Mangrove_8",2024-08-08,"Light","100","3","2","4","N2O",2024-08-08 18:23:00,4500,6.957064152,6.957064152,0.0511695141814439,0.0178450728708543
"Mangrove_8",2024-08-08,"Light","200","4","2","1","N2O",2024-08-08 19:30:00,4500,7.919596195,7.919596195,0.039574377383938,0.0244017634268861
"Mangrove_8",2024-08-08,"Light","200","4","2","4","N2O",2024-08-08 19:30:00,4500,7.321904182,7.321904182,0.063168662908939,0.0258602297625164
"Mangrove_8",2024-08-09,"Dark","0","1","3","1","N2O",2024-08-09 05:06:00,4500,7.655921936,7.655921936,-0.00168831591556963,0.000587075624025269
"Mangrove_8",2024-08-09,"Dark","0","1","3","4","N2O",2024-08-09 05:06:00,4500,6.60588789,6.60588789,-0.00693050733230659,0.00172690146159463
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:12:00,4500,7.916518211,7.916518211,0.00173641724317603,0.0102137293495889
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:12:00,4500,6.281320095,6.281320095,-0.0113606602332528,0.0104502025473493
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:56:00,4500,7.825895786,7.825895786,0.000545465362442353,0.00964360056639185
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:56:00,4500,6.357089996,6.357089996,-0.0103264471908912,0.0105748670624761
"Mangrove_8",2024-08-09,"Dark","200","4","2","1","N2O",2024-08-09 08:40:00,4500,7.765729904,7.765729904,-0.000245229328456745,0.00664947141304845
"Mangrove_8",2024-08-09,"Dark","200","4","2","4","N2O",2024-08-09 08:40:00,4500,6.308412075,6.308412075,-0.0109908711918312,0.00665904913964391
"Mangrove_8",2024-08-09,"Dark","200","4","3","1","N2O",2024-08-09 09:03:00,4500,7.864483833,7.864483833,0.0010525860574413,0.00914775130769028
"Mangrove_8",2024-08-09,"Dark","200","4","3","4","N2O",2024-08-09 09:03:00,4500,6.673593998,6.673593998,-0.00600636015754459,0.00953816559500101
"Mangrove_8",2024-08-08,"Light","0","1","1","1","N2O",2024-08-08 15:21:00,4000,7.242023945,7.242023945,0.0181766342100621,0.00313997865799291
"Mangrove_8",2024-08-08,"Light","0","1","1","4","N2O",2024-08-08 15:21:00,4000,6.321752071,6.321752071,0.0302748657836421,0.00468007444234773
"Mangrove_8",2024-08-08,"Light","0","1","3","1","N2O",2024-08-08 16:44:00,4000,6.973241806,6.973241806,0.00968848969108713,0.00159863314654606
"Mangrove_8",2024-08-08,"Light","0","1","3","4","N2O",2024-08-08 16:44:00,4000,6.073862076,6.073862076,0.0221220627097497,0.000329177759835011
"Mangrove_8",2024-08-08,"Light","50","2","1","1","N2O",2024-08-08 17:02:00,4000,7.575253963,7.575253963,0.028700043843485,0.0133994826054229
"Mangrove_8",2024-08-08,"Light","50","2","1","4","N2O",2024-08-08 17:02:00,4000,6.590660095,6.590660095,0.0391189264915443,0.0110867926103274
"Mangrove_8",2024-08-08,"Light","50","2","3","1","N2O",2024-08-08 17:41:00,4000,7.485929966,7.485929966,0.0258791904996976,0.010981444821
"Mangrove_8",2024-08-08,"Light","50","2","3","4","N2O",2024-08-08 17:41:00,4000,6.645267963,6.645267963,0.0409149134336115,0.0125251065245192
"Mangrove_8",2024-08-08,"Light","100","3","1","1","N2O",2024-08-08 18:03:00,4000,7.656311989,7.656311989,0.0312598576825691,0.0180414086614805
"Mangrove_8",2024-08-08,"Light","100","3","1","4","N2O",2024-08-08 18:03:00,4000,6.79272604,6.79272604,0.0457646318074244,0.0204774807906709
"Mangrove_8",2024-08-08,"Light","100","3","2","1","N2O",2024-08-08 18:22:00,4000,7.866375923,7.866375923,0.0378936802894217,0.0159891072963215
"Mangrove_8",2024-08-08,"Light","100","3","2","4","N2O",2024-08-08 18:22:00,4000,6.933269978,6.933269978,0.050386952485366,0.0170625111747764
"Mangrove_8",2024-08-08,"Light","100","3","3","1","N2O",2024-08-08 18:41:00,4000,8.11964798,8.11964798,0.0458920161551619,0.030996353578599
"Mangrove_8",2024-08-08,"Light","100","3","3","4","N2O",2024-08-08 18:41:00,4000,6.71991396,6.71991396,0.0433699302800775,0.014048859255708
"Mangrove_8",2024-08-08,"Light","200","4","1","1","N2O",2024-08-08 19:06:00,4000,7.848989964,7.848989964,0.0373446314086367,0.0256733906765177
"Mangrove_8",2024-08-08,"Light","200","4","1","4","N2O",2024-08-08 19:06:00,4000,6.786489964,6.786489964,0.0455595347861355,0.0127628652101721
"Mangrove_8",2024-08-08,"Light","200","4","2","1","N2O",2024-08-08 19:29:00,4000,7.972574234,7.972574234,0.0412474247561962,0.0260748107991443
"Mangrove_8",2024-08-08,"Light","200","4","2","4","N2O",2024-08-08 19:29:00,4000,7.060167789,7.060167789,0.0545604684983501,0.0172520353519274
"Mangrove_8",2024-08-08,"Light","200","4","3","1","N2O",2024-08-08 19:48:00,4000,8.223999977,8.223999977,0.0491874539944286,0.032327702914207
"Mangrove_8",2024-08-08,"Light","200","4","3","4","N2O",2024-08-08 19:48:00,4000,7.22949791,7.22949791,0.0601295320299032,0.0283732722321628
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:39:00,4000,8.841615677,8.841615677,0.0138939661831284,0.0101587487219929
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:39:00,4000,6.933730125,6.933730125,-0.00245566031787019,0.00415378522235355
"Mangrove_8",2024-08-09,"Dark","0","1","3","1","N2O",2024-08-09 05:05:00,4000,7.727350235,7.727350235,-0.000749611538240752,0.00152578000135415
"Mangrove_8",2024-08-09,"Dark","0","1","3","4","N2O",2024-08-09 05:05:00,4000,6.643946171,6.643946171,-0.00641103495527307,0.00224637383862815
"Mangrove_8",2024-08-09,"Dark","0","1","1","1","N2O",2024-08-09 05:21:00,4000,7.391210079,7.391210079,-0.00516713568834283,0.00163053376977096
"Mangrove_8",2024-08-09,"Dark","0","1","1","4","N2O",2024-08-09 05:21:00,4000,6.247385979,6.247385979,-0.0118238402676073,0.00186389531736668
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:44:00,4000,7.982875824,7.982875824,0.002608483114326,0.00298081899480708
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:44:00,4000,6.657062054,6.657062054,-0.00623201113339043,0.00631361071274668
"Mangrove_8",2024-08-09,"Dark","50","2","2","1","N2O",2024-08-09 06:05:00,4000,7.792133808,7.792133808,0.000101768438679945,0.00256413299638874
"Mangrove_8",2024-08-09,"Dark","50","2","2","4","N2O",2024-08-09 06:05:00,4000,6.162436008,6.162436008,-0.0129833556793595,0.00643186647913216
"Mangrove_8",2024-08-09,"Dark","50","2","3","1","N2O",2024-08-09 06:46:00,4000,8.454817772,8.454817772,0.00881070238364835,0.0152053907892794
"Mangrove_8",2024-08-09,"Dark","50","2","3","4","N2O",2024-08-09 06:46:00,4000,6.359526157,6.359526157,-0.0102931950756549,0.00952868915462053
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:36:00,4000,7.800260067,7.800260067,0.000208563014518971,0.00517350631750956
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:36:00,4000,6.348670006,6.348670006,-0.0104413749307935,0.00509062405630823
"Mangrove_8",2024-08-09,"Dark","200","4","1","1","N2O",2024-08-09 08:19:00,4000,7.810277939,7.810277939,0.000340217000818157,0.00593621877315385
"Mangrove_8",2024-08-09,"Dark","200","4","1","4","N2O",2024-08-09 08:19:00,4000,6.280811787,6.280811787,-0.0113675983281454,0.00889542586365379
"Mangrove_8",2024-08-09,"Dark","200","4","2","1","N2O",2024-08-09 08:39:00,4000,7.778932095,7.778932095,-7.1727303971571e-05,0.00682297343753362
"Mangrove_8",2024-08-09,"Dark","200","4","2","4","N2O",2024-08-09 08:39:00,4000,6.35649395,6.35649395,-0.0103345828560948,0.00731533747538032
"Mangrove_8",2024-08-09,"Dark","200","4","3","1","N2O",2024-08-09 09:02:00,4000,8.11868,8.11868,0.00439320956386306,0.012488374814112
"Mangrove_8",2024-08-09,"Dark","200","4","3","4","N2O",2024-08-09 09:02:00,4000,6.801836014,6.801836014,-0.00425593467492517,0.0112885910776204
"Mangrove_8",2024-08-08,"Light","0","1","1","1","N2O",2024-08-08 15:20:00,3500,7.344172001,7.344172001,0.0214024715550813,0.00636581600301211
"Mangrove_8",2024-08-08,"Light","0","1","1","4","N2O",2024-08-08 15:20:00,3500,6.48172617,6.48172617,0.0355362210314422,0.00994142969014781
"Mangrove_8",2024-08-08,"Light","0","1","2","1","N2O",2024-08-08 15:41:00,3500,7.430121899,7.430121899,0.0241167707950883,0.0115937094324089
"Mangrove_8",2024-08-08,"Light","0","1","2","4","N2O",2024-08-08 15:41:00,3500,6.278195858,6.278195858,0.0288423544504053,0.00675193924615618
"Mangrove_8",2024-08-08,"Light","0","1","3","1","N2O",2024-08-08 16:43:00,3500,6.939136028,6.939136028,0.00861142864204148,0.00052157209750041
"Mangrove_8",2024-08-08,"Light","0","1","3","4","N2O",2024-08-08 16:43:00,3500,6.126413822,6.126413822,0.023850426278143,0.00205754132822838
"Mangrove_8",2024-08-08,"Light","50","2","2","1","N2O",2024-08-08 17:20:00,3500,7.710298061,7.710298061,0.0329647387541041,0.0152347253555345
"Mangrove_8",2024-08-08,"Light","50","2","2","4","N2O",2024-08-08 17:20:00,3500,6.357098103,6.357098103,0.0314373541621647,0.00630789691151324
"Mangrove_8",2024-08-08,"Light","100","3","3","1","N2O",2024-08-08 18:40:00,3500,7.981945992,7.981945992,0.0415433850331581,0.0266477224565952
"Mangrove_8",2024-08-08,"Light","100","3","3","4","N2O",2024-08-08 18:40:00,3500,7.101875782,7.101875782,0.0559321941040417,0.0266111230796723
"Mangrove_8",2024-08-08,"Light","200","4","1","1","N2O",2024-08-08 19:05:00,3500,7.724363804,7.724363804,0.0334089351571648,0.0217376944250458
"Mangrove_8",2024-08-08,"Light","200","4","1","4","N2O",2024-08-08 19:05:00,3500,6.882646084,6.882646084,0.0487219936449917,0.0159253240690283
"Mangrove_8",2024-08-08,"Light","200","4","3","1","N2O",2024-08-08 19:47:00,3500,8.087524414,8.087524414,0.0448775533947743,0.0280178023145527
"Mangrove_8",2024-08-08,"Light","200","4","3","4","N2O",2024-08-08 19:47:00,3500,7.206433773,7.206433773,0.0593709803706066,0.0276147205728662
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:38:00,3500,8.948656082,8.948656082,0.0153006817024852,0.0115654642413497
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:38:00,3500,7.087401867,7.087401867,-0.000358134549440945,0.00625131099078279
"Mangrove_8",2024-08-09,"Dark","0","1","1","1","N2O",2024-08-09 05:20:00,3500,7.438365936,7.438365936,-0.00454741759338169,0.0022502518647321
"Mangrove_8",2024-08-09,"Dark","0","1","1","4","N2O",2024-08-09 05:20:00,3500,6.284455776,6.284455776,-0.0113178600956773,0.00236987548929668
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:43:00,3500,8.069946289,8.069946289,0.00375275545142256,0.00412509133190364
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:43:00,3500,6.740687847,6.740687847,-0.00509056994557054,0.00745505190056657
"Mangrove_8",2024-08-09,"Dark","50","2","2","1","N2O",2024-08-09 06:04:00,3500,7.77823019,7.77823019,-8.09516772968929e-05,0.0023814128804119
"Mangrove_8",2024-08-09,"Dark","50","2","2","4","N2O",2024-08-09 06:04:00,3500,6.232287884,6.232287884,-0.012029920077106,0.00738530208138573
"Mangrove_8",2024-08-09,"Dark","50","2","3","1","N2O",2024-08-09 06:45:00,3500,8.508465767,8.508465767,0.00951573958104008,0.0159104279866711
"Mangrove_8",2024-08-09,"Dark","50","2","3","4","N2O",2024-08-09 06:45:00,3500,6.329534054,6.329534054,-0.0107025690312901,0.00911931519898537
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:11:00,3500,7.75124979,7.75124979,-0.00043552570379141,0.00804178640262149
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:11:00,3500,6.205800056,6.205800056,-0.0123914628113565,0.00941939996924559
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:35:00,3500,7.708022118,7.708022118,-0.00100361993949675,0.00396132336349384
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:35:00,3500,6.316135883,6.316135883,-0.0108854459125993,0.00464655307450244
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:55:00,3500,7.889704227,7.889704227,0.00138403024101004,0.0104821654449595
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:55:00,3500,6.249499798,6.249499798,-0.0117949879245246,0.00910632632884266
"Mangrove_8",2024-08-09,"Dark","200","4","1","1","N2O",2024-08-09 08:18:00,3500,7.667932034,7.667932034,-0.00153048027167801,0.00406552150065769
"Mangrove_8",2024-08-09,"Dark","200","4","1","4","N2O",2024-08-09 08:18:00,3500,6.11773777,6.11773777,-0.0135934594290026,0.00666956476279654
"Mangrove_8",2024-08-08,"Light","0","1","2","1","N2O",2024-08-08 15:40:00,3000,7.489193916,7.489193916,0.0259822660961854,0.013459204733506
"Mangrove_8",2024-08-08,"Light","0","1","2","4","N2O",2024-08-08 15:40:00,3000,6.500098228,6.500098228,0.036140455869303,0.0140500406650538
"Mangrove_8",2024-08-08,"Light","50","2","1","1","N2O",2024-08-08 17:01:00,3000,7.392498016,7.392498016,0.0229286079303341,0.00762804669227204
"Mangrove_8",2024-08-08,"Light","50","2","1","4","N2O",2024-08-08 17:01:00,3000,6.562414169,6.562414169,0.038189952039317,0.0101578181581001
"Mangrove_8",2024-08-08,"Light","50","2","2","1","N2O",2024-08-08 17:19:00,3000,7.738924026,7.738924026,0.0338687472154517,0.0161387338168821
"Mangrove_8",2024-08-08,"Light","50","2","2","4","N2O",2024-08-08 17:19:00,3000,6.404588223,6.404588223,0.0329992469538262,0.00786978970317482
"Mangrove_8",2024-08-08,"Light","50","2","3","1","N2O",2024-08-08 17:40:00,3000,7.609158039,7.609158039,0.0297707351399417,0.0148729894612441
"Mangrove_8",2024-08-08,"Light","50","2","3","4","N2O",2024-08-08 17:40:00,3000,6.633915901,6.633915901,0.0405415578007284,0.0121517508916361
"Mangrove_8",2024-08-08,"Light","100","3","1","1","N2O",2024-08-08 18:02:00,3000,7.637112141,7.637112141,0.0306535261563275,0.0174350771352389
"Mangrove_8",2024-08-08,"Light","100","3","1","4","N2O",2024-08-08 18:02:00,3000,6.617516041,6.617516041,0.0400021861773621,0.0147150351606087
"Mangrove_8",2024-08-08,"Light","100","3","2","1","N2O",2024-08-08 18:21:00,3000,7.53837204,7.53837204,0.0275353120881442,0.00563073909504405
"Mangrove_8",2024-08-08,"Light","100","3","2","4","N2O",2024-08-08 18:21:00,3000,6.529294014,6.529294014,0.037100670071758,0.00377622876116839
"Mangrove_8",2024-08-08,"Light","200","4","2","1","N2O",2024-08-08 19:28:00,3000,7.883096218,7.883096218,0.0384217074897704,0.0232490935327185
"Mangrove_8",2024-08-08,"Light","200","4","2","4","N2O",2024-08-08 19:28:00,3000,6.383820057,6.383820057,0.0323162070126462,-0.00499222613377642
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:37:00,3000,9.2420578,9.2420578,0.0191565410867667,0.0154213236256312
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:37:00,3000,7.321060181,7.321060181,0.00283115925463876,0.0094406047948625
"Mangrove_8",2024-08-09,"Dark","0","1","3","1","N2O",2024-08-09 05:04:00,3000,7.756691933,7.756691933,-0.000364005542627422,0.00191138599696748
"Mangrove_8",2024-08-09,"Dark","0","1","3","4","N2O",2024-08-09 05:04:00,3000,6.610206127,6.610206127,-0.00687156602492111,0.00178584276898011
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:10:00,3000,7.629164219,7.629164219,-0.00203996346180656,0.00643734864460634
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:10:00,3000,6.204723835,6.204723835,-0.0124061525731217,0.00940471020748038
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:54:00,3000,7.861122131,7.861122131,0.00100840686758441,0.0101065420715339
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:54:00,3000,6.106964111,6.106964111,-0.013740513318538,0.00716080093482931
"Mangrove_8",2024-08-09,"Dark","200","4","2","1","N2O",2024-08-09 08:38:00,3000,7.843110085,7.843110085,0.00077169415481424,0.00766639489631943
"Mangrove_8",2024-08-09,"Dark","200","4","2","4","N2O",2024-08-09 08:38:00,3000,6.313096046,6.313096046,-0.0109269378378963,0.00672298249357879
"Mangrove_8",2024-08-09,"Dark","200","4","3","1","N2O",2024-08-09 09:01:00,3000,8.273812294,8.273812294,0.00643194442779803,0.014527109678047
"Mangrove_8",2024-08-09,"Dark","200","4","3","4","N2O",2024-08-09 09:01:00,3000,7.01738596,7.01738596,-0.00131380907503098,0.0142307166775146
"Mangrove_8",2024-08-08,"Light","0","1","1","1","N2O",2024-08-08 15:19:00,2500,7.63409996,7.63409996,0.0305584014291398,0.0155217458770706
"Mangrove_8",2024-08-08,"Light","0","1","1","4","N2O",2024-08-08 15:19:00,2500,6.655829906,6.655829906,0.0412622830051696,0.0156674916638752
"Mangrove_8",2024-08-08,"Light","0","1","3","1","N2O",2024-08-08 16:42:00,2500,6.988562107,6.988562107,0.0101723050571156,0.00208244851257452
"Mangrove_8",2024-08-08,"Light","0","1","3","4","N2O",2024-08-08 16:42:00,2500,6.506894112,6.506894112,0.036363964300795,0.0145710793508804
"Mangrove_8",2024-08-08,"Light","50","2","1","1","N2O",2024-08-08 17:00:00,2500,7.562037945,7.562037945,0.0282826817703698,0.0129821205323078
"Mangrove_8",2024-08-08,"Light","50","2","1","4","N2O",2024-08-08 17:00:00,2500,6.586867809,6.586867809,0.0389942027770681,0.0109620688958512
"Mangrove_8",2024-08-08,"Light","50","2","3","1","N2O",2024-08-08 17:39:00,2500,7.777080059,7.777080059,0.0350737153862526,0.020175969707555
"Mangrove_8",2024-08-08,"Light","50","2","3","4","N2O",2024-08-08 17:39:00,2500,6.77482605,6.77482605,0.045175922716948,0.0167861158078557
"Mangrove_8",2024-08-08,"Light","100","3","1","1","N2O",2024-08-08 18:01:00,2500,7.54175806,7.54175806,0.0276422426573073,0.0144237936362188
"Mangrove_8",2024-08-08,"Light","100","3","1","4","N2O",2024-08-08 18:01:00,2500,6.601146221,6.601146221,0.039463802533379,0.0141766515166255
"Mangrove_8",2024-08-08,"Light","100","3","2","1","N2O",2024-08-08 18:20:00,2500,7.404829979,7.404829979,0.0233180515315201,0.00141347853841992
"Mangrove_8",2024-08-08,"Light","100","3","2","4","N2O",2024-08-08 18:20:00,2500,6.481823921,6.481823921,0.0355394359439814,0.00221499463339182
"Mangrove_8",2024-08-08,"Light","100","3","3","1","N2O",2024-08-08 18:39:00,2500,7.585608006,7.585608006,0.029027024697446,0.0141313621208831
"Mangrove_8",2024-08-08,"Light","100","3","3","4","N2O",2024-08-08 18:39:00,2500,7.126420021,7.126420021,0.0567394245336747,0.0274183535093052
"Mangrove_8",2024-08-08,"Light","200","4","1","1","N2O",2024-08-08 19:04:00,2500,7.543640137,7.543640137,0.027701678680963,0.0160304379488441
"Mangrove_8",2024-08-08,"Light","200","4","1","4","N2O",2024-08-08 19:04:00,2500,6.483543873,6.483543873,0.0355960030916493,0.00279933351568593
"Mangrove_8",2024-08-08,"Light","200","4","2","1","N2O",2024-08-08 19:27:00,2500,7.612333775,7.612333775,0.0298710249368099,0.014698410979758
"Mangrove_8",2024-08-08,"Light","200","4","2","4","N2O",2024-08-08 19:27:00,2500,6.421497822,6.421497822,0.0335553832783499,-0.00375304986807276
"Mangrove_8",2024-08-08,"Light","200","4","3","1","N2O",2024-08-08 19:46:00,2500,7.929870129,7.929870129,0.0398988283943171,0.0230390773140955
"Mangrove_8",2024-08-08,"Light","200","4","3","4","N2O",2024-08-08 19:46:00,2500,6.583980083,6.583980083,0.0388992289504344,0.007142969152694
"Mangrove_8",2024-08-09,"Dark","0","1","3","1","N2O",2024-08-09 05:03:00,2500,7.853223801,7.853223801,0.000904607714470215,0.00317999925406511
"Mangrove_8",2024-08-09,"Dark","0","1","3","4","N2O",2024-08-09 05:03:00,2500,6.758967876,6.758967876,-0.00484105867319144,0.00381635012070978
"Mangrove_8",2024-08-09,"Dark","0","1","1","1","N2O",2024-08-09 05:19:00,2500,7.601960182,7.601960182,-0.00239747650594214,0.00440019295217164
"Mangrove_8",2024-08-09,"Dark","0","1","1","4","N2O",2024-08-09 05:19:00,2500,6.531221867,6.531221867,-0.00794965311168241,0.00573808247329156
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:42:00,2500,8.042716026,8.042716026,0.00339489774751845,0.00376723362799953
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:42:00,2500,6.841750145,6.841750145,-0.00371113107468382,0.00883449077145329
"Mangrove_8",2024-08-09,"Dark","50","2","2","1","N2O",2024-08-09 06:03:00,2500,7.702703953,7.702703953,-0.00107351079276846,0.00138885376494034
"Mangrove_8",2024-08-09,"Dark","50","2","2","4","N2O",2024-08-09 06:03:00,2500,6.302770138,6.302770138,-0.01106788019874,0.00834734195975175
"Mangrove_8",2024-08-09,"Dark","50","2","3","1","N2O",2024-08-09 06:44:00,2500,7.891242027,7.891242027,0.00140423987236996,0.00779892827800097
"Mangrove_8",2024-08-09,"Dark","50","2","3","4","N2O",2024-08-09 06:44:00,2500,6.423446178,6.423446178,-0.00942072568459382,0.0104011585456816
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:34:00,2500,7.517586231,7.517586231,-0.00350631149494604,0.00145863180804455
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:34:00,2500,6.050004005,6.050004005,-0.0145179841049852,0.00101401488211654
"Mangrove_8",2024-08-09,"Dark","200","4","1","1","N2O",2024-08-09 08:17:00,2500,7.682494164,7.682494164,-0.00133910604933747,0.00425689572299823
"Mangrove_8",2024-08-09,"Dark","200","4","1","4","N2O",2024-08-09 08:17:00,2500,6.295938015,6.295938015,-0.0111611345203157,0.00910188967148343
"Mangrove_8",2024-08-09,"Dark","200","4","2","1","N2O",2024-08-09 08:37:00,2500,7.702991962,7.702991962,-0.00106972580400638,0.00582497493749882
"Mangrove_8",2024-08-09,"Dark","200","4","2","4","N2O",2024-08-09 08:37:00,2500,6.257966042,6.257966042,-0.011679428845668,0.00597049148580712
